received;node name;timestamp;message id;reception delay
received;m3-106;1610721873101.506;905;2238.76708984375
received;m3-106;1610721873174.794;906;2312.01513671875
received;m3-106;1610721873246.886;907;2383.135986328125
received;m3-106;1610721873319.0352;908;2453.772216796875
received;m3-106;1610721873405.9;767;4786.40087890625
received;m3-106;1610721873478.97;768;4858.705810546875
received;m3-106;1610721873551.72;769;4929.90087890625
received;m3-106;1610721873624.0;770;5001.9169921875
received;m3-106;1610721873696.1812;771;5073.333984375
received;m3-106;1610721873893.7048;772;5269.566650390625
received;m3-106;1610721873966.685;159;10556.634033203125
received;m3-106;1610721874039.8691;160;10628.81298828125
received;m3-106;1610721874111.796;161;10699.743896484375
received;m3-106;1610721874185.224;162;10772.156982421875
received;m3-106;1610721874337.884;1063;1456.291015625
received;m3-106;1610721874410.756;1064;1528.2021484375
received;m3-106;1610721874483.584;1065;1600.0400390625
received;m3-106;1610721874554.739;1066;1670.202880859375
received;m3-106;1610721874628.5142;1068;1742.994140625
received;m3-106;1610721874699.726;1069;1813.18896484375
received;m3-106;1610721874785.146;794;6143.054931640625
received;m3-106;1610721874929.842;796;6286.0341796875
received;m3-106;1610721875002.761;797;6357.60009765625
received;m3-106;1610721875074.624;798;5386.367919921875
received;m3-106;1610721875146.6638;799;6501.262939453125
received;m3-106;1610721875340.251;1269;404.515869140625
received;m3-106;1610721875412.672;1270;476.107177734375
received;m3-106;1610721875485.5918;1271;548.831787109375
received;m3-106;1610721875556.709;1272;619.177978515625
received;m3-106;1610721875630.25;1273;691.524169921875
received;m3-106;1610721875775.378;1275;835.618896484375
received;m3-106;1610721875974.3408;962;4532.61474609375
received;m3-106;1610721876050.199;1356;242.484130859375
received;m3-106;1610721876123.424;1357;314.805908203125
received;m3-106;1610721876194.711;1358;385.22998046875
received;m3-106;1610721876266.725;1359;456.093994140625
received;m3-106;1610721876340.552;1360;529.074951171875
received;m3-106;1610721876412.549;1361;600.10302734375
received;m3-106;1610721876611.907;1175;2709.326904296875
received;m3-106;1610721876684.269;1176;2780.344970703125
received;m3-106;1610721876757.575;1177;2853.466796875
received;m3-106;1610721876828.76;1178;2924.176025390625
received;m3-106;1610721876900.5972;1180;2995.025146484375
received;m3-106;1610721876973.4958;1181;3067.847900390625
received;m3-106;1610721877057.446;1084;4159.947021484375
received;m3-106;1610721877130.45;1085;4232.913818359375
received;m3-106;1610721877202.589;1086;4303.93408203125
received;m3-106;1610721877274.544;1087;4374.9228515625
received;m3-106;1610721877347.726;1088;4447.930908203125
received;m3-106;1610721877420.397;1089;4519.8798828125
received;m3-106;1610721877575.841;1487;676.106201171875
received;m3-106;1610721877648.959;1488;748.590087890625
received;m3-106;1610721877721.066;1489;819.39404296875
received;m3-106;1610721877793.864;1490;892.10009765625
received;m3-106;1610721877865.901;1491;963.5
received;m3-106;1610721877939.518;1492;1035.9072265625
received;m3-106;1610721878011.783;1493;1107.993896484375
received;m3-106;1610721878089.535;1566;1140.8291015625
received;m3-106;1610721878451.554;1571;1500.049072265625
received;m3-106;1610721878524.029;1572;1572.359130859375
received;m3-106;1610721878653.834;993;7194.183837890625
received;m3-106;1610721878725.324;995;7264.4580078125
received;m3-106;1610721878799.1309;996;7338.139892578125
received;m3-106;1610721878871.99;997;7410.23095703125
received;m3-106;1610721878948.301;1294;3996.759033203125
received;m3-106;1610721879061.4841;1208;5138.89306640625
received;m3-106;1610721879134.458;1209;5210.9140625
received;m3-106;1610721879207.5;1210;5282.873779296875
received;m3-106;1610721879284.911;1398;3444.741943359375
received;m3-106;1610721879357.331;1399;3517.06591796875
received;m3-106;1610721879428.521;1400;3588.173828125
received;m3-106;1610721879607.408;1702;952.40576171875
received;m3-106;1610721879826.521;1705;1170.534912109375
received;m3-106;1610721879898.289;1706;1241.033203125
received;m3-106;1610721879971.031;1707;1313.640869140625
received;m3-106;1610721880044.583;1708;1386.43505859375
received;m3-106;1610721880166.803;1465;3280.81494140625
received;m3-106;1610721880237.266;1466;3350.70703125
received;m3-106;1610721880310.6848;1467;3423.1318359375
received;m3-106;1610721880382.479;1468;3493.743896484375
received;m3-106;1610721880604.2869;1637;1989.018798828125
received;m3-106;1610721880740.9229;1324;5771.408935546875
received;m3-106;1610721880812.3428;1325;5841.84375
received;m3-106;1610721880886.007;1326;5915.358154296875
received;m3-106;1610721880957.436;1327;5985.9130859375
received;m3-106;1610721881030.298;1328;6057.787109375
received;m3-106;1610721881107.311;1541;4173.8720703125
received;m3-106;1610721881184.213;1790;1424.245849609375
received;m3-106;1610721881260.36;1738;2584.158935546875
received;m3-106;1610721881332.471;1739;2655.428955078125
received;m3-106;1610721881405.572;1740;2728.428955078125
received;m3-106;1610721881477.292;1741;2799.251953125
received;m3-106;1610721881551.2668;1742;2872.23486328125
received;m3-106;1610721881622.514;1744;2942.469970703125
received;m3-106;1610721881694.244;1745;3013.196044921875
received;m3-106;1610721881818.2522;1686;3595.05029296875
received;m3-106;1610721882035.948;1689;3389.7490234375
received;m3-106;1610721882108.742;1690;3461.51708984375
received;m3-106;1610721882182.069;1692;3533.589111328125
received;m3-106;1610721882259.185;1921;924.66796875
received;m3-106;1610721882560.375;1993;1183.26416015625
received;m3-106;1610721882633.907;1994;1256.623779296875
received;m3-106;1610721882705.104;1995;1326.994140625
received;m3-106;1610721882779.0488;1996;1400.02685546875
received;m3-106;1610721882851.54;1997;1472.47998046875
received;m3-106;1610721883007.069;1697;4355.799072265625
received;m3-106;1610721883078.134;1698;4425.883056640625
received;m3-106;1610721883151.553;1699;4498.301025390625
received;m3-106;1610721883223.236;1700;4569.7890625
received;m3-106;1610721883294.9841;1701;4640.609130859375
received;m3-106;1610721883367.947;1702;4712.94482421875
received;m3-106;1610721883447.4038;1894;2447.33984375
received;m3-106;1610721883566.766;1875;2578.917236328125
received;m3-106;1610721883638.1072;1876;2649.999267578125
received;m3-106;1610721883782.258;1878;2792.56201171875
received;m3-106;1610721883856.111;1879;2866.152099609375
received;m3-106;1610721883927.9639;1880;2937.83984375
received;m3-106;1610721884004.986;2044;1319.1591796875
received;m3-106;1610721884080.177;2056;1387.212890625
received;m3-106;1610721884153.1812;2057;1459.2021484375
received;m3-106;1610721884225.112;2058;1531.029052734375
received;m3-106;1610721884297.0322;2059;1602.057373046875
received;m3-106;1610721884370.6401;2060;2953.5703125
received;m3-106;1610721884442.16;2061;1746.199951171875
received;m3-106;1610721884515.417;2062;1819.35498046875
received;m3-106;1610721884630.099;1917;3299.064208984375
received;m3-106;1610721884703.343;1918;3372.23486328125
received;m3-106;1610721884775.1182;1919;3443.093994140625
received;m3-106;1610721884848.274;1920;3513.82080078125
received;m3-106;1610721884920.2148;1921;3585.69775390625
received;m3-106;1610721885141.946;2180;1103.445068359375
received;m3-106;1610721885214.948;2181;1176.31494140625
received;m3-106;1610721885287.184;2182;1246.757080078125
received;m3-106;1610721885432.3572;2184;1390.437255859375
received;m3-106;1610721885503.984;2185;1461.921875
received;m3-106;1610721885631.105;2174;2866.9208984375
received;m3-106;1610721885702.9978;2175;2717.048828125
received;m3-106;1610721885776.093;2176;3011.1611328125
received;m3-106;1610721885848.65;2177;3082.639892578125
received;m3-106;1610721885921.142;2178;3154.9560546875
received;m3-106;1610721885992.863;2179;1954.52001953125
received;m3-106;1610721886442.065;2305;2324.0380859375
received;m3-106;1610721886515.009;2306;2396.8291015625
received;m3-106;1610721886586.952;2307;2467.323974609375
received;m3-106;1610721886659.931;2308;2540.14892578125
received;m3-106;1610721886771.912;2199;2719.3720703125
received;m3-106;1610721886843.967;2200;2791.1650390625
received;m3-106;1610721886917.0151;2201;2864.048095703125
received;m3-106;1610721886989.013;2202;2935.904052734375
received;m3-106;1610721887061.935;2203;3008.692138671875
received;m3-106;1610721887134.298;2204;3080.322021484375
received;m3-106;1610721887212.231;2436;775.53076171875
received;m3-106;1610721887700.252;2332;2159.2529296875
received;m3-106;1610721887772.386;2333;2230.529052734375
received;m3-106;1610721887846.015;2334;2303.206787109375
received;m3-106;1610721887918.349;2335;2374.532958984375
received;m3-106;1610721888069.955;2546;1566.111083984375
received;m3-106;1610721888143.2249;2547;1638.097900390625
received;m3-106;1610721888215.3052;2548;1710.026123046875
received;m3-106;1610721888288.918;2549;1252.14599609375
received;m3-106;1610721888360.774;2550;1855.337890625
received;m3-106;1610721888581.551;2297;4468.758056640625
received;m3-106;1610721888654.77;2298;4540.946044921875
received;m3-106;1610721888726.276;2299;4612.370849609375
received;m3-106;1610721888799.753;2300;4684.573974609375
received;m3-106;1610721888871.281;2301;4754.721923828125
received;m3-106;1610721888949.623;2457;2499.47998046875
received;m3-106;1610721889059.938;2493;2588.10009765625
received;m3-106;1610721889133.1501;2494;2660.47998046875
received;m3-106;1610721889205.225;2495;2732.38720703125
received;m3-106;1610721889277.792;2496;2803.726806640625
received;m3-106;1610721889349.907;2497;2875.68408203125
received;m3-106;1610721889422.6938;2498;2948.3369140625
received;m3-106;1610721889498.516;2686;999.318115234375
received;m3-106;1610721889572.054;2687;1071.81591796875
received;m3-106;1610721889643.638;2688;1734.412109375
received;m3-106;1610721889716.746;2690;1215.3291015625
received;m3-106;1610721889788.031;2691;1285.871826171875
received;m3-106;1610721889861.04;2692;1357.556884765625
received;m3-106;1610721890055.702;2390;4474.44970703125
received;m3-106;1610721890128.687;2391;4546.85302734375
received;m3-106;1610721890200.563;2392;4617.794189453125
received;m3-106;1610721890274.211;2393;4691.328125
received;m3-106;1610721890347.6812;2394;4763.9169921875
received;m3-106;1610721890419.587;2395;4835.71484375
received;m3-106;1610721890496.083;2623;3945.10205078125
received;m3-106;1610721890577.896;2785;2016.626953125
received;m3-106;1610721890651.0469;2786;2088.787841796875
received;m3-106;1610721890723.5352;2787;2161.115234375
received;m3-106;1610721890796.8298;2788;2233.572021484375
received;m3-106;1610721890994.68;2789;2430.43408203125
received;m3-106;1610721891014.869;2791;2449.616943359375
received;m3-106;1610721891116.894;2869;965.77099609375
received;m3-106;1610721891190.5261;2870;1038.4111328125
received;m3-106;1610721891262.819;2871;1110.55126953125
received;m3-106;1610721891335.5378;2872;1182.411865234375
received;m3-106;1610721891408.0789;2873;1253.97900390625
received;m3-106;1610721891479.581;2874;1325.401123046875
received;m3-106;1610721891552.886;2875;1397.7548828125
received;m3-106;1610721891671.572;2804;1560.421142578125
received;m3-106;1610721891743.9019;2805;1631.755859375
received;m3-106;1610721891815.341;2806;1703.031982421875
received;m3-106;1610721891887.9731;2807;1774.83203125
received;m3-106;1610721891959.5398;2808;1845.40380859375
received;m3-106;1610721892032.723;2809;1917.60498046875
received;m3-106;1610721892233.752;2712;3716.393798828125
received;m3-106;1610721892306.9639;2713;3788.73486328125
received;m3-106;1610721892524.678;2716;4004.462890625
received;m3-106;1610721893233.735;2894;3066.399169921875
received;m3-106;1610721893305.9558;2895;3138.31689453125
received;m3-106;1610721893524.114;2898;3354.836181640625
received;m3-106;1610721893595.5369;2899;3425.423828125
received;m3-106;1610721894198.531;3177;314.278076171875
received;m3-106;1610721894271.6301;3178;385.919189453125
received;m3-106;1610721894343.936;3179;456.806884765625
received;m3-106;1610721894417.815;3180;530.426025390625
received;m3-106;1610721894489.527;3181;601.93408203125
received;m3-106;1610721894562.337;3182;673.965087890625
received;m3-106;1610721894781.3;2973;4567.176025390625
received;m3-106;1610721894853.601;2974;4638.48095703125
received;m3-106;1610721894925.4702;2975;4710.196044921875
received;m3-106;1610721894998.437;2976;4782.308837890625
received;m3-106;1610721895070.606;2977;4853.494873046875
received;m3-106;1610721895144.137;2978;4926.868896484375
received;m3-106;1610721895221.498;3216;1313.800048828125
received;m3-106;1610721895428.714;3255;761.960205078125
received;m3-106;1610721895500.347;3256;832.69287109375
received;m3-106;1610721895573.628;3257;904.8779296875
received;m3-106;1610721895790.38;3260;1117.389892578125
received;m3-106;1610721895863.7668;3261;1190.618896484375
received;m3-106;1610721895996.6829;3332;1269.14794921875
received;m3-106;1610721896068.7039;3333;1340.307861328125
received;m3-106;1610721896141.745;3334;1411.839111328125
received;m3-106;1610721896214.061;3335;1483.89404296875
received;m3-106;1610721896285.748;3336;1555.052978515625
received;m3-106;1610721896359.2378;3337;1627.156005859375
received;m3-106;1610721896650.337;3379;752.040771484375
received;m3-106;1610721896723.2002;3380;824.64599609375
received;m3-106;1610721896796.0042;3381;896.09326171875
received;m3-106;1610721896868.778;3382;967.912109375
received;m3-106;1610721896940.851;3383;1038.4912109375
received;m3-106;1610721897013.8481;3384;1111.315185546875
received;m3-106;1610721897687.1008;3501;635.848876953125
received;m3-106;1610721897759.318;3502;706.880126953125
received;m3-106;1610721897830.886;3503;778.18896484375
received;m3-106;1610721897904.317;3504;850.951904296875
received;m3-106;1610721897975.991;3505;1995.656982421875
received;m3-106;1610721898228.7;3493;1183.10009765625
received;m3-106;1610721898300.239;3494;1253.929931640625
received;m3-106;1610721898373.2341;3495;1325.694091796875
received;m3-106;1610721898445.313;3496;1397.512939453125
received;m3-106;1610721898518.168;3497;1469.89990234375
received;m3-106;1610721898590.7642;3498;1541.30419921875
received;m3-106;1610721898663.931;3499;1613.6748046875
received;m3-106;1610721899424.8928;3660;726.750732421875
received;m3-106;1610721899496.1382;3661;797.83203125
received;m3-106;1610721899714.347;3664;1013.181884765625
received;m3-106;1610721900401.635;3764;652.89013671875
received;m3-106;1610721900475.172;3765;724.95703125
received;m3-106;1610721900547.698;3766;795.468017578125
received;m3-106;1610721900619.574;3767;867.02880859375
received;m3-106;1610721900691.8098;3768;938.96875
received;m3-106;1610721900763.278;3769;1010.006103515625
received;m3-106;1610721901006.198;3868;209.246826171875
received;m3-106;1610721901078.415;3869;279.68017578125
received;m3-106;1610721901151.308;3870;351.18017578125
received;m3-106;1610721901368.116;3873;565.14892578125
received;m3-106;1610721901440.0798;3874;636.78173828125
received;m3-106;1610721902631.338;4031;205.673095703125
received;m3-106;1610721902703.391;4032;277.402099609375
received;m3-106;1610721902776.326;4033;350.164794921875
received;m3-106;1610721902848.413;4034;421.612060546875
received;m3-106;1610721902919.9841;4035;491.574951171875
received;m3-106;1610721902993.5789;4036;564.908935546875
received;m3-106;1610721903066.503;4037;637.665771484375
received;m3-104;1610721863310.075;101;167.557861328125
received;m3-104;1610721863384.269;102;239.77099609375
received;m3-104;1610721863455.901;103;311.135986328125
received;m3-104;1610721863527.115;104;382.182861328125
received;m3-104;1610721863601.072;105;351.81982421875
received;m3-104;1610721863672.304;106;422.2177734375
received;m3-104;1610721863895.969;106;645.8828125
received;m3-104;1610721863967.969;107;717.31103515625
received;m3-104;1610721864041.2732;108;789.522216796875
received;m3-104;1610721864112.9702;109;859.233154296875
received;m3-104;1610721864186.002;110;932.182861328125
received;m3-104;1610721864257.879;111;1002.035888671875
received;m3-104;1610721864334.148;113;1066.427978515625
received;m3-104;1610721864406.897;114;1139.117919921875
received;m3-104;1610721864479.381;115;1209.91796875
received;m3-104;1610721864552.1072;116;1281.688232421875
received;m3-104;1610721864624.0771;117;1353.60009765625
received;m3-104;1610721864698.9019;118;1427.48876953125
received;m3-104;1610721864769.6992;119;1497.276123046875
received;m3-104;1610721864869.065;128;1482.659912109375
received;m3-104;1610721864940.43;129;1553.968017578125
received;m3-104;1610721865013.4421;130;1626.926025390625
received;m3-104;1610721865085.4348;131;1698.86376953125
received;m3-104;1610721865302.8892;134;1912.82421875
received;m3-104;1610721865381.638;275;875.487060546875
received;m3-104;1610721865454.705;276;948.422119140625
received;m3-104;1610721865526.601;277;1019.453125
received;m3-104;1610721865598.6372;278;1091.34326171875
received;m3-104;1610721865671.641;279;1163.47412109375
received;m3-104;1610721865743.656;280;1234.489013671875
received;m3-104;1610721865935.616;281;1426.2978515625
received;m3-104;1610721865965.6428;250;1474.27880859375
received;m3-104;1610721866037.7659;251;1545.659912109375
received;m3-104;1610721866110.6812;252;1617.51611328125
received;m3-104;1610721866182.7942;253;1689.46923828125
received;m3-104;1610721866255.869;254;2773.804931640625
received;m3-104;1610721866328.829;255;1834.655029296875
received;m3-104;1610721866415.579;243;1928.30810546875
received;m3-104;1610721866488.993;244;2000.646728515625
received;m3-104;1610721866705.7222;247;2215.40625
received;m3-104;1610721866777.7131;248;2287.22509765625
received;m3-104;1610721866850.827;249;2359.64111328125
received;m3-104;1610721867005.455;417;1246.455078125
received;m3-104;1610721867077.522;418;1318.347900390625
received;m3-104;1610721867150.803;419;1390.782958984375
received;m3-104;1610721867222.476;420;1461.56591796875
received;m3-104;1610721867295.6182;421;1534.670166015625
received;m3-104;1610721867368.4949;422;1606.466796875
received;m3-104;1610721867518.7322;179;4091.676025390625
received;m3-104;1610721867589.903;180;4162.7880859375
received;m3-104;1610721867966.357;475;2167.5859375
received;m3-104;1610721868038.397;476;2238.098876953125
received;m3-104;1610721868111.5378;477;2310.534912109375
received;m3-104;1610721868183.486;478;2381.711181640625
received;m3-104;1610721868256.674;479;2453.900146484375
received;m3-104;1610721868328.499;480;1837.635009765625
received;m3-104;1610721868401.614;481;1487.7470703125
received;m3-104;1610721868558.175;584;1566.10302734375
received;m3-104;1610721868629.729;585;1636.81103515625
received;m3-104;1610721868702.322;586;605.262939453125
received;m3-104;1610721868774.487;588;1779.427001953125
received;m3-104;1610721869089.391;658;541.379150390625
received;m3-104;1610721870096.2542;145;6697.210205078125
received;m3-104;1610721870168.442;146;6768.386962890625
received;m3-104;1610721870241.487;147;6840.447021484375
received;m3-104;1610721870313.546;148;6912.453857421875
received;m3-104;1610721870386.679;149;6984.625732421875
received;m3-104;1610721870463.847;480;3972.98291015625
received;m3-104;1610721870835.327;362;5108.552001953125
received;m3-104;1610721870907.1099;363;5180.286865234375
received;m3-104;1610721870980.2092;364;5253.34814453125
received;m3-104;1610721871098.402;791;2460.2822265625
received;m3-104;1610721871228.415;617;4209.47607421875
received;m3-104;1610721871300.355;618;4280.449951171875
received;m3-104;1610721871374.651;619;4353.755859375
received;m3-104;1610721871445.812;620;4423.925048828125
received;m3-104;1610721871519.181;621;4496.114013671875
received;m3-104;1610721871590.776;622;4567.455810546875
received;m3-104;1610721872215.31;922;797.47412109375
received;m3-104;1610721872288.1702;923;869.460205078125
received;m3-104;1610721872360.3809;924;940.6650390625
received;m3-104;1610721872433.285;925;1013.39990234375
received;m3-104;1610721872582.214;138;9189.153076171875
received;m3-104;1610721872655.071;139;9064.692138671875
received;m3-104;1610721872727.696;140;9333.64404296875
received;m3-104;1610721872805.1492;347;8242.119140625
received;m3-104;1610721873101.2412;905;2238.502197265625
received;m3-104;1610721873173.148;906;2310.369140625
received;m3-104;1610721873246.643;907;2382.89306640625
received;m3-104;1610721873319.681;908;2454.41796875
received;m3-104;1610721873478.31;768;4858.0458984375
received;m3-104;1610721873551.367;769;4929.5478515625
received;m3-104;1610721873769.155;772;5145.016845703125
received;m3-104;1610721873846.007;978;2395.0869140625
received;m3-104;1610721873966.8838;159;10556.832763671875
received;m3-104;1610721874038.9531;160;10627.89697265625
received;m3-104;1610721874112.688;161;10700.635986328125
received;m3-104;1610721874184.237;162;10771.169921875
received;m3-104;1610721874410.265;1064;1527.7109375
received;m3-104;1610721874483.217;1065;1599.673095703125
received;m3-104;1610721874555.075;1066;1670.538818359375
received;m3-104;1610721874628.333;1068;1742.81298828125
received;m3-104;1610721874699.913;1069;1813.3759765625
received;m3-104;1610721874857.62;795;6215.302001953125
received;m3-104;1610721874931.0588;796;6287.2509765625
received;m3-104;1610721875002.633;797;6357.47216796875
received;m3-104;1610721875260.07;1125;2337.5361328125
received;m3-104;1610721875340.1338;1269;404.398681640625
received;m3-104;1610721875412.097;1270;475.531982421875
received;m3-104;1610721875485.383;1271;548.623046875
received;m3-104;1610721875557.44;1272;619.908935546875
received;m3-104;1610721875775.1719;1275;835.412841796875
received;m3-104;1610721876049.9229;1356;242.2080078125
received;m3-104;1610721876122.256;1357;313.637939453125
received;m3-104;1610721876195.058;1358;385.5771484375
received;m3-104;1610721876267.29;1359;456.658935546875
received;m3-104;1610721876340.363;1360;528.885986328125
received;m3-104;1610721876413.2258;1361;600.77978515625
received;m3-104;1610721876484.623;1362;671.198974609375
received;m3-104;1610721876611.531;1175;2708.950927734375
received;m3-104;1610721876685.173;1176;2781.2490234375
received;m3-104;1610721876756.4248;1177;2852.316650390625
received;m3-104;1610721876829.906;1178;2925.322021484375
received;m3-104;1610721876901.419;1180;2995.846923828125
received;m3-104;1610721876974.674;1181;3069.026123046875
received;m3-104;1610721877203.9011;1086;4305.24609375
received;m3-104;1610721877275.855;1087;4376.23388671875
received;m3-104;1610721877348.9211;1088;4449.1259765625
received;m3-104;1610721877420.511;1089;4519.993896484375
received;m3-104;1610721877497.647;1380;1668.97705078125
received;m3-104;1610721877575.69;1487;675.955078125
received;m3-104;1610721877647.6309;1488;747.261962890625
received;m3-104;1610721877720.803;1489;819.131103515625
received;m3-104;1610721878377.841;1570;1427.2138671875
received;m3-104;1610721878450.439;1571;1498.93408203125
received;m3-104;1610721878522.44;1572;1570.77001953125
received;m3-104;1610721879134.67;1209;5211.1259765625
received;m3-104;1610721879207.916;1210;5283.289794921875
received;m3-104;1610721879283.8572;1398;3443.688232421875
received;m3-104;1610721879356.953;1399;3516.687744140625
received;m3-104;1610721879430.431;1400;3590.083740234375
received;m3-104;1610721879607.646;1702;952.643798828125
received;m3-104;1610721879680.907;1703;1446.94580078125
received;m3-104;1610721879752.613;1704;1097.498046875
received;m3-104;1610721879824.489;1705;1168.5029296875
received;m3-104;1610721879897.493;1706;1240.237060546875
received;m3-104;1610721879969.914;1707;1312.52392578125
received;m3-104;1610721880043.001;1708;1384.85302734375
received;m3-104;1610721880237.593;1466;3351.033935546875
received;m3-104;1610721880454.489;1469;3565.490966796875
received;m3-104;1610721880527.6;1470;3638.0419921875
received;m3-104;1610721880604.736;1637;1989.468017578125
received;m3-104;1610721880741.256;1324;5771.7421875
received;m3-104;1610721880812.809;1325;5842.31005859375
received;m3-104;1610721880884.666;1326;5914.01708984375
received;m3-104;1610721880958.102;1327;5986.5791015625
received;m3-104;1610721881030.497;1328;6057.986083984375
received;m3-104;1610721881260.7278;1738;2584.526611328125
received;m3-104;1610721881477.8691;1741;2799.8291015625
received;m3-104;1610721881549.417;1742;2870.385009765625
received;m3-104;1610721881623.097;1744;2943.052978515625
received;m3-104;1610721881696.2832;1745;3015.2353515625
received;m3-104;1610721882376.389;377;16641.31201171875
received;m3-104;1610721882561.265;1993;1184.154052734375
received;m3-104;1610721882633.718;1994;1256.434814453125
received;m3-104;1610721882850.7559;1997;1471.69580078125
received;m3-104;1610721882922.226;1998;1542.108154296875
received;m3-104;1610721883005.2832;1697;4354.01318359375
received;m3-104;1610721883078.602;1698;4426.35107421875
received;m3-104;1610721883150.23;1699;4496.97802734375
received;m3-104;1610721883224.182;1700;4570.73486328125
received;m3-104;1610721883445.42;1894;2445.35595703125
received;m3-104;1610721883565.746;1875;2577.897216796875
received;m3-104;1610721883637.903;1876;2649.795166015625
received;m3-104;1610721883709.782;1877;2721.511962890625
received;m3-104;1610721883783.0588;1878;2793.36279296875
received;m3-104;1610721883855.0151;1879;2865.05615234375
received;m3-104;1610721883927.301;1880;2937.177001953125
received;m3-104;1610721884004.266;2044;1318.439208984375
received;m3-104;1610721884631.721;1917;3300.68603515625
received;m3-104;1610721884705.02;1918;3373.911865234375
received;m3-104;1610721884776.699;1919;3444.6748046875
received;m3-104;1610721884848.041;1920;3513.587890625
received;m3-104;1610721884921.55;1921;3587.032958984375
received;m3-104;1610721884993.612;1922;3659.034912109375
received;m3-104;1610721885288.0818;2182;1247.65478515625
received;m3-104;1610721885359.325;2183;1318.748046875
received;m3-104;1610721885432.208;2184;1390.2880859375
received;m3-104;1610721885504.345;2185;1462.282958984375
received;m3-104;1610721885631.917;2174;2867.73291015625
received;m3-104;1610721885703.809;2175;2717.860107421875
received;m3-104;1610721885777.481;2176;3012.549072265625
received;m3-104;1610721885849.282;2177;3083.27197265625
received;m3-104;1610721885993.0042;2179;1954.6611328125
received;m3-104;1610721886070.976;1072;13181.41796875
received;m3-104;1610721886148.0452;1350;12139.4501953125
received;m3-104;1610721886370.559;2304;2253.614990234375
received;m3-104;1610721886442.88;2305;2324.85302734375
received;m3-104;1610721886515.6318;2306;2397.451904296875
received;m3-104;1610721886587.248;2307;2467.6201171875
received;m3-104;1610721886660.312;2308;2540.530029296875
received;m3-104;1610721886917.5178;2201;2864.55078125
received;m3-104;1610721886989.257;2202;2936.148193359375
received;m3-104;1610721887062.0679;2203;3008.824951171875
received;m3-104;1610721887134.099;2204;3080.123046875
received;m3-104;1610721887211.304;2436;774.603759765625
received;m3-104;1610721887292.353;1973;6244.730224609375
received;m3-104;1610721887370.1738;2073;4667.02783203125
received;m3-104;1610721887443.306;2074;4739.39208984375
received;m3-104;1610721887626.873;2331;2087.8720703125
received;m3-104;1610721887699.805;2332;2158.805908203125
received;m3-104;1610721887772.9758;2333;2231.118896484375
received;m3-104;1610721887845.8801;2334;2303.072021484375
received;m3-104;1610721887918.09;2335;2374.27392578125
received;m3-104;1610721888070.853;2546;1567.009033203125
received;m3-104;1610721888215.079;2548;1709.800048828125
received;m3-104;1610721888288.6802;2549;1251.908203125
received;m3-104;1610721888360.572;2550;1855.135986328125
received;m3-104;1610721888431.989;2551;1925.462158203125
received;m3-104;1610721889132.961;2494;2660.290771484375
received;m3-104;1610721889205.0012;2495;2732.163330078125
received;m3-104;1610721889277.7;2496;2803.634765625
received;m3-104;1610721889349.767;2497;2875.544189453125
received;m3-104;1610721889423.1218;2498;2948.764892578125
received;m3-104;1610721890128.86;2391;4547.026123046875
received;m3-104;1610721890200.824;2392;4618.05517578125
received;m3-104;1610721890274.025;2393;4691.14208984375
received;m3-104;1610721890345.926;2394;4762.161865234375
received;m3-104;1610721890419.343;2395;4835.470947265625
received;m3-104;1610721891261.807;2871;1109.5390625
received;m3-104;1610721891334.217;2872;1181.091064453125
received;m3-104;1610721891407.841;2873;1253.7412109375
received;m3-104;1610721891479.28;2874;1325.10009765625
received;m3-104;1610721891552.28;2875;1397.14892578125
received;m3-104;1610721891670.25;2804;1559.09912109375
received;m3-104;1610721891742.935;2805;1630.7890625
received;m3-104;1610721891814.6492;2806;1702.340087890625
received;m3-104;1610721891887.634;2807;1774.492919921875
received;m3-104;1610721891959.826;2808;1845.68994140625
received;m3-104;1610721892306.7131;2713;3788.484130859375
received;m3-104;1610721892378.791;2714;3859.56103515625
received;m3-104;1610721892452.12;2715;3932.739990234375
received;m3-104;1610721892524.271;2716;4004.055908203125
received;m3-104;1610721892666.696;2414;7071.740966796875
received;m3-104;1610721892743.953;2542;6242.538818359375
received;m3-104;1610721892817.081;2543;6315.5810546875
received;m3-104;1610721892888.667;2544;6386.326904296875
received;m3-104;1610721892961.0479;2545;6457.337890625
received;m3-104;1610721893038.99;2778;4481.68896484375
received;m3-104;1610721893115.7551;2994;2888.64013671875
received;m3-104;1610721893672.957;3120;1486.05908203125
received;m3-104;1610721893746.044;3121;1559.010009765625
received;m3-104;1610721893817.892;3122;1630.274169921875
received;m3-104;1610721894033.579;3125;1843.798095703125
received;m3-104;1610721894106.481;3126;1915.588134765625
received;m3-104;1610721894814.167;2973;4600.04296875
received;m3-104;1610721894854.558;2974;4639.43798828125
received;m3-104;1610721894925.9329;2975;4710.65869140625
received;m3-104;1610721894999.5461;2976;4783.41796875
received;m3-104;1610721895072.201;2977;4855.08984375
received;m3-104;1610721895143.669;2978;4926.40087890625
received;m3-104;1610721896068.5068;3333;1340.11083984375
received;m3-104;1610721896141.502;3334;1411.595947265625
received;m3-104;1610721896213.584;3335;1483.4169921875
received;m3-104;1610721896285.398;3336;1554.702880859375
received;m3-104;1610721896358.853;3337;1626.771240234375
received;m3-104;1610721896431.313;3338;1699.059814453125
received;m3-104;1610721897219.5688;3247;3292.974853515625
