received;node name;timestamp;message id;reception delay
received;m3-102;1610722730171.9102;3668;3451.14501953125
received;m3-102;1610722730245.464;3669;3524.51025390625
received;m3-102;1610722730394.086;3699;3575.85595703125
received;m3-102;1610722730467.633;3700;3649.235107421875
received;m3-102;1610722730540.466;3701;3720.89013671875
received;m3-102;1610722730612.074;3702;3791.294921875
received;m3-102;1610722730688.076;3894;1781.1669921875
received;m3-102;1610722731321.006;3983;1486.22119140625
received;m3-102;1610722731392.553;3985;1556.248046875
received;m3-102;1610722731464.061;3986;1625.669921875
received;m3-102;1610722731538.1812;3987;1699.47509765625
received;m3-102;1610722731608.9949;3988;1770.116943359375
received;m3-102;1610722731683.338;3989;1844.197021484375
received;m3-102;1610722731755.305;3990;1915.8349609375
received;m3-102;1610722731832.1582;4058;1165.412353515625
received;m3-102;1610722731904.928;4059;1237.343017578125
received;m3-102;1610722731977.417;4060;1308.887939453125
received;m3-102;1610722732050.555;4061;1381.849853515625
received;m3-102;1610722732122.117;4062;1452.683837890625
received;m3-102;1610722732194.976;4063;1524.363037109375
received;m3-102;1610722732267.569;4064;1596.09521484375
received;m3-102;1610722732355.854;3951;2924.01904296875
received;m3-102;1610722732427.23;3952;2993.0927734375
received;m3-102;1610722732501.476;3953;3067.162109375
received;m3-102;1610722732573.7869;3954;3139.291015625
received;m3-102;1610722732645.189;3955;3210.555908203125
received;m3-102;1610722732718.93;3956;3283.86083984375
received;m3-102;1610722732795.032;4197;894.236083984375
received;m3-102;1610722732907.1692;3775;5218.166259765625
received;m3-102;1610722732978.991;3776;5288.302978515625
received;m3-102;1610722733052.1292;3777;5361.18310546875
received;m3-102;1610722733124.209;3778;5433.10107421875
received;m3-102;1610722733196.787;3779;5504.7470703125
received;m3-102;1610722733439.895;4342;-10.56201171875
received;m3-102;1610722733511.2969;4343;60.0029296875
received;m3-102;1610722733583.8572;4344;131.356201171875
received;m3-102;1610722733656.2432;4345;203.484130859375
received;m3-102;1610722733729.063;4346;275.677001953125
received;m3-102;1610722733799.845;4348;345.5048828125
received;m3-102;1610722733873.4219;4349;417.8798828125
received;m3-102;1610722733984.8171;4222;1778.84521484375
received;m3-102;1610722734056.9329;4223;1849.768798828125
received;m3-102;1610722734130.779;4224;1923.35400390625
received;m3-102;1610722734202.19;4225;1994.244873046875
received;m3-102;1610722734275.906;4226;2066.781982421875
received;m3-102;1610722734348.661;4227;2138.719970703125
received;m3-102;1610722734425.418;4361;819.984130859375
received;m3-102;1610722734550.509;4290;1722.971923828125
received;m3-102;1610722734622.299;4291;1793.861083984375
received;m3-102;1610722734695.565;4292;1865.06787109375
received;m3-102;1610722734767.591;4294;1936.240966796875
received;m3-102;1610722734840.8152;4295;2008.25732421875
received;m3-102;1610722734913.503;4296;2080.0400390625
received;m3-102;1610722735001.6848;4103;4014.739990234375
received;m3-102;1610722735074.425;4104;4086.593994140625
received;m3-102;1610722735146.585;4105;4158.572021484375
received;m3-102;1610722735218.7742;4106;4229.978271484375
received;m3-102;1610722735291.0818;4107;4301.122802734375
received;m3-102;1610722735363.6528;4108;4372.826904296875
received;m3-102;1610722735437.6472;4498;508.903076171875
received;m3-102;1610722735557.3882;4291;2728.9501953125
received;m3-102;1610722735628.6719;4292;2798.1748046875
received;m3-102;1610722735702.3289;4293;2712.771728515625
received;m3-102;1610722735774.036;4294;2942.685791015625
received;m3-102;1610722735847.381;4295;3014.8232421875
received;m3-102;1610722735919.413;4296;3085.9501953125
received;m3-102;1610722735996.679;4496;1068.6708984375
received;m3-102;1610722736081.2349;4556;564.85107421875
received;m3-102;1610722736153.5981;4557;636.3671875
received;m3-102;1610722736226.246;4558;708.299072265625
received;m3-102;1610722736298.6418;4559;779.501953125
received;m3-102;1610722736369.783;4560;849.742919921875
received;m3-102;1610722736443.903;4561;922.968017578125
received;m3-102;1610722736514.984;4562;992.8798828125
received;m3-102;1610722736677.925;4602;691.047119140625
received;m3-102;1610722736751.8562;4603;764.71826171875
received;m3-102;1610722736823.051;4604;835.367919921875
received;m3-102;1610722736896.471;4605;907.89697265625
received;m3-102;1610722736967.688;4606;977.93896484375
received;m3-102;1610722737040.666;4607;1050.656982421875
received;m3-102;1610722737120.6511;4682;344.384033203125
received;m3-102;1610722737194.5;4683;417.406982421875
received;m3-102;1610722737265.687;4684;488.406005859375
received;m3-102;1610722737339.578;4685;561.746826171875
received;m3-102;1610722737411.0999;4686;632.305908203125
received;m3-102;1610722737485.0;4687;705.176025390625
received;m3-102;1610722737556.986;4688;776.993896484375
received;m3-102;1610722737681.0251;4577;1989.753173828125
received;m3-102;1610722737754.161;4578;2062.659912109375
received;m3-102;1610722737825.9429;4579;2133.708740234375
received;m3-102;1610722737898.724;4580;2205.274169921875
received;m3-102;1610722737970.874;4581;2276.715087890625
received;m3-102;1610722738042.866;4582;2348.516845703125
received;m3-102;1610722738156.989;4595;2127.7080078125
received;m3-102;1610722738228.916;4596;2198.70703125
received;m3-102;1610722738302.645;4597;2272.2568359375
received;m3-102;1610722738373.942;4598;2342.8359375
received;m3-102;1610722738447.682;4599;2415.39599609375
received;m3-102;1610722738520.544;4600;2433.258056640625
received;m3-102;1610722738598.304;4747;1040.3369140625
received;m3-102;1610722738675.479;4855;195.071044921875
received;m3-102;1610722738748.659;4856;266.9208984375
received;m3-102;1610722738820.072;4857;336.284912109375
received;m3-102;1610722738893.1028;4858;408.999755859375
received;m3-102;1610722738964.968;4859;480.5751953125
received;m3-102;1610722739037.22;4860;552.6708984375
received;m3-102;1610722739110.204;4861;625.274169921875
received;m3-102;1610722739212.462;4885;273.94189453125
received;m3-102;1610722739283.583;4886;344.802001953125
received;m3-102;1610722739356.883;4887;417.941162109375
received;m3-102;1610722739428.7058;4888;488.3388671875
received;m3-102;1610722739502.2048;4889;561.57763671875
received;m3-102;1610722739573.783;4890;632.993896484375
received;m3-102;1610722739646.7532;4891;705.643310546875
received;m3-102;1610722739745.444;4949;324.9951171875
received;m3-102;1610722739819.613;4950;397.675048828125
received;m3-102;1610722739892.065;4951;468.68701171875
received;m3-102;1610722739964.846;4952;541.169921875
received;m3-102;1610722740037.62;4953;613.777099609375
received;m3-102;1610722740109.854;4954;685.116943359375
received;m3-102;1610722740182.463;4955;756.2978515625
received;m3-102;1610722740261.2058;4888;1320.8388671875
received;m3-102;1610722740333.674;4889;1393.046875
received;m3-102;1610722740406.762;4890;1465.972900390625
received;m3-102;1610722740477.875;4891;1536.76513671875
received;m3-102;1610722740551.055;4892;1609.01904296875
received;m3-102;1610722740622.342;4893;1679.14013671875
received;m3-102;1610722740696.198;4894;1752.7001953125
received;m3-102;1610722740786.9329;5077;58.82275390625
received;m3-102;1610722740858.255;5078;129.27783203125
received;m3-102;1610722740931.787;5079;54.14111328125
received;m3-102;1610722741003.2908;5080;124.0107421875
received;m3-102;1610722741076.841;5081;197.262939453125
received;m3-102;1610722741150.2532;5082;269.67822265625
received;m3-102;1610722741221.145;5083;340.379150390625
received;m3-102;1610722741375.0452;4996;1337.147216796875
received;m3-102;1610722741447.044;4997;1409.0048828125
received;m3-102;1610722741518.7112;4998;1479.5283203125
received;m3-102;1610722741591.6199;4999;1551.689697265625
received;m3-102;1610722741663.249;5000;1622.125
received;m3-102;1610722741737.078;5001;1695.657958984375
received;m3-102;1610722741866.28;4536;6527.780029296875
received;m3-102;1610722741937.703;4537;6598.94287109375
received;m3-102;1610722742011.2878;4538;6672.36572265625
received;m3-102;1610722742083.812;4539;6744.39599609375
received;m3-102;1610722742156.605;4540;6814.64794921875
received;m3-102;1610722742282.424;5181;385.279052734375
received;m3-102;1610722742356.477;5182;458.55322265625
received;m3-102;1610722742427.682;5183;528.591796875
received;m3-102;1610722742501.029;5184;601.67919921875
received;m3-102;1610722742572.692;5185;672.77392578125
received;m3-102;1610722742644.228;5186;743.129150390625
received;m3-102;1610722742717.74;5187;815.829833984375
received;m3-102;1610722742820.269;5153;1334.343994140625
received;m3-102;1610722742893.92;5154;1407.173828125
received;m3-102;1610722742965.188;5155;1477.468017578125
received;m3-102;1610722743038.6409;5156;1550.72998046875
received;m3-102;1610722743110.685;5157;1621.98388671875
received;m3-102;1610722743183.825;5158;1693.9248046875
received;m3-102;1610722743256.661;5159;1765.909912109375
received;m3-102;1610722743441.7751;5114;2380.928955078125
received;m3-102;1610722743513.257;5115;2451.53515625
received;m3-102;1610722743586.4539;5116;2523.550048828125
received;m3-102;1610722743658.4548;5117;2595.291748046875
received;m3-102;1610722743731.512;5118;2667.791015625
received;m3-102;1610722743803.604;5119;2738.694091796875
received;m3-102;1610722743892.855;5367;135.43896484375
received;m3-102;1610722743965.358;5368;206.43896484375
received;m3-102;1610722744037.075;5369;276.616943359375
received;m3-102;1610722744110.729;5370;350.010986328125
received;m3-102;1610722744182.4429;5371;421.56298828125
received;m3-102;1610722744255.31;5372;493.55419921875
received;m3-102;1610722744328.711;5373;565.56201171875
received;m3-102;1610722744568.912;5422;402.030029296875
received;m3-102;1610722744640.295;5423;472.505859375
received;m3-102;1610722744713.5469;5424;544.85595703125
received;m3-102;1610722744785.259;5425;616.38916015625
received;m3-102;1610722744858.2139;5426;688.617919921875
received;m3-102;1610722744928.994;5427;758.232666015625
received;m3-102;1610722745032.691;5473;215.52978515625
received;m3-102;1610722745104.027;5474;285.257080078125
received;m3-102;1610722745177.187;5475;356.828857421875
received;m3-102;1610722745248.985;5476;428.30712890625
received;m3-102;1610722745323.376;5477;502.52392578125
received;m3-102;1610722745395.001;5478;573.880859375
received;m3-102;1610722745468.0632;5479;646.46337890625
received;m3-102;1610722746263.0361;5612;55.690185546875
received;m3-102;1610722746336.792;5613;127.3720703125
received;m3-102;1610722746407.9238;5614;198.24365234375
received;m3-102;1610722746481.639;5615;270.728759765625
received;m3-102;1610722746553.693;5616;341.5009765625
received;m3-102;1610722746626.7441;5617;414.2900390625
received;m3-102;1610722746698.985;5618;486.3720703125
received;m3-106;1610722691110.377;104;58.681884765625
received;m3-106;1610722691182.239;105;128.73095703125
received;m3-106;1610722691255.427;106;201.657958984375
received;m3-106;1610722691327.3088;107;272.366943359375
received;m3-106;1610722691400.413;108;345.209228515625
received;m3-106;1610722691472.2148;109;415.8388671875
received;m3-106;1610722691545.728;110;487.9560546875
received;m3-106;1610722692137.864;204;86.89013671875
received;m3-106;1610722692208.11;205;156.876220703125
received;m3-106;1610722692280.728;206;289.071044921875
received;m3-106;1610722692353.138;207;360.221923828125
received;m3-106;1610722692426.006;208;432.8291015625
received;m3-106;1610722692498.146;209;503.594970703125
received;m3-106;1610722692579.4128;210;584.599853515625
received;m3-106;1610722692673.0361;160;1144.250244140625
received;m3-106;1610722692746.289;161;1216.884033203125
received;m3-106;1610722692818.114;162;1287.56494140625
received;m3-106;1610722692894.26;163;1362.739013671875
received;m3-106;1610722692962.565;164;1430.852783203125
received;m3-106;1610722693035.23;165;1502.761962890625
received;m3-106;1610722693108.0981;166;1574.443115234375
received;m3-106;1610722693198.656;143;1903.058837890625
received;m3-106;1610722693270.7551;144;1990.630126953125
received;m3-106;1610722693342.896;145;2062.632080078125
received;m3-106;1610722693415.725;146;2135.334228515625
received;m3-106;1610722693489.1711;147;2208.654052734375
received;m3-106;1610722693561.323;148;2280.681884765625
received;m3-106;1610722693632.772;149;2185.244140625
received;m3-106;1610722693750.365;135;2462.191162109375
received;m3-106;1610722693823.308;136;2534.112060546875
received;m3-106;1610722693895.246;137;2604.6591796875
received;m3-106;1610722693967.209;138;2675.280029296875
received;m3-106;1610722694040.267;139;2765.356201171875
received;m3-106;1610722694113.7942;140;2820.749267578125
received;m3-106;1610722694189.549;394;234.994140625
received;m3-106;1610722694261.3179;395;306.501708984375
received;m3-106;1610722694332.9712;396;377.55029296875
received;m3-106;1610722694406.439;397;449.89013671875
received;m3-106;1610722694478.313;398;521.5048828125
received;m3-106;1610722694551.385;399;594.02099609375
received;m3-106;1610722694622.904;400;664.440185546875
received;m3-106;1610722694703.2239;350;1303.580810546875
received;m3-106;1610722694775.775;351;1375.871826171875
received;m3-106;1610722694862.07;352;1461.671142578125
received;m3-106;1610722694934.935;353;1534.365234375
received;m3-106;1610722695007.059;354;1605.732177734375
received;m3-106;1610722695844.148;320;2643.14208984375
received;m3-106;1610722695921.508;321;2719.10400390625
received;m3-106;1610722696342.123;621;125.703125
received;m3-106;1610722696414.9712;622;198.2919921875
received;m3-106;1610722696488.068;623;270.09912109375
received;m3-106;1610722696560.477;624;306.795166015625
received;m3-106;1610722696632.907;625;377.5029296875
received;m3-106;1610722696704.3308;626;448.621826171875
received;m3-106;1610722696815.705;103;5848.09716796875
received;m3-106;1610722696887.763;104;5836.06787109375
received;m3-106;1610722696961.084;105;5907.575927734375
received;m3-106;1610722697033.009;106;5979.239990234375
received;m3-106;1610722697105.747;107;6050.80517578125
received;m3-106;1610722697297.964;506;2127.02001953125
received;m3-106;1610722697371.2102;507;2199.143310546875
received;m3-106;1610722697443.106;508;2349.700927734375
received;m3-106;1610722697514.7668;509;2441.325927734375
received;m3-106;1610722697587.7222;510;2513.31005859375
received;m3-106;1610722697659.751;511;2585.14599609375
received;m3-106;1610722697772.2312;427;3518.750244140625
received;m3-106;1610722697843.636;428;3589.17578125
received;m3-106;1610722697916.382;429;3661.737060546875
received;m3-106;1610722697989.1719;430;3733.73876953125
received;m3-106;1610722698062.9429;431;3806.64697265625
received;m3-106;1610722698180.694;687;1448.841064453125
received;m3-106;1610722698340.436;180;6583.385986328125
received;m3-106;1610722698413.6008;181;6656.3779296875
received;m3-106;1610722698484.968;182;6726.367919921875
received;m3-106;1610722698558.5872;183;6799.72705078125
received;m3-106;1610722698635.305;427;4381.823974609375
received;m3-106;1610722698711.6611;674;1988.0322265625
received;m3-106;1610722698788.1118;509;3714.6708984375
received;m3-106;1610722698860.96;510;3786.5478515625
received;m3-106;1610722698934.103;511;3859.498046875
received;m3-106;1610722699005.425;512;3930.05615234375
received;m3-106;1610722699079.123;513;4002.533935546875
received;m3-106;1610722699151.9639;514;4009.41796875
received;m3-106;1610722699228.874;724;2059.828125
received;m3-106;1610722699304.75;836;1014.62890625
received;m3-106;1610722699376.61;837;1085.614013671875
received;m3-106;1610722699449.964;838;1157.85693359375
received;m3-106;1610722699522.1409;839;1229.770751953125
received;m3-106;1610722699595.406;840;1302.513916015625
received;m3-106;1610722699667.259;841;1373.22314453125
received;m3-106;1610722699740.813;842;1445.925048828125
received;m3-106;1610722699941.921;969;248.055908203125
received;m3-106;1610722700015.483;970;320.43798828125
received;m3-106;1610722700086.7888;971;391.481689453125
received;m3-106;1610722700160.1018;972;464.23291015625
received;m3-106;1610722700231.828;973;534.781005859375
received;m3-106;1610722700303.77;974;605.949951171875
received;m3-106;1610722700384.719;673;3584.50390625
received;m3-106;1610722700457.019;674;3733.39013671875
received;m3-106;1610722700530.791;676;3805.4248046875
received;m3-106;1610722700602.7998;677;3876.874755859375
received;m3-106;1610722700675.8079;678;3948.27783203125
received;m3-106;1610722700747.745;679;4019.9580078125
received;m3-106;1610722700825.4448;839;2533.07470703125
received;m3-106;1610722700901.671;725;3731.487060546875
received;m3-106;1610722700973.135;726;3802.089111328125
received;m3-106;1610722701046.8708;728;3875.639892578125
received;m3-106;1610722701118.104;729;3946.06494140625
received;m3-106;1610722701191.156;730;4017.9658203125
received;m3-106;1610722701263.054;731;4088.99609375
received;m3-106;1610722701412.635;132;10127.468994140625
received;m3-106;1610722701485.7358;133;10199.139892578125
received;m3-106;1610722701558.712;134;10270.73291015625
received;m3-106;1610722701707.165;1085;955.910888671875
received;m3-106;1610722701780.81;1086;1029.256103515625
received;m3-106;1610722701851.625;1087;1099.90087890625
received;m3-106;1610722701925.108;1089;1172.681884765625
received;m3-106;1610722701996.752;1090;1242.6708984375
received;m3-106;1610722702069.927;1091;1155.447998046875
received;m3-106;1610722702192.584;877;3442.72998046875
received;m3-106;1610722702266.033;878;3515.2939453125
received;m3-106;1610722702337.928;879;3586.013916015625
received;m3-106;1610722702410.754;880;3658.001953125
received;m3-106;1610722702482.9421;882;3729.209228515625
received;m3-106;1610722702556.491;883;3802.5908203125
received;m3-106;1610722702667.755;759;5211.408935546875
received;m3-106;1610722702740.478;760;5283.998046875
received;m3-106;1610722702812.834;761;5355.72412109375
received;m3-106;1610722702885.921;763;5427.517822265625
received;m3-106;1610722702957.803;764;5498.193115234375
received;m3-106;1610722703034.374;909;3826.425048828125
received;m3-106;1610722703112.4329;1185;1144.810791015625
received;m3-106;1610722703187.756;1293;273.0009765625
received;m3-106;1610722703260.781;1294;345.76611328125
received;m3-106;1610722703333.125;1295;417.2900390625
received;m3-106;1610722703406.299;1296;489.262939453125
received;m3-106;1610722703478.699;1297;560.652099609375
received;m3-106;1610722703551.7722;1298;633.5302734375
received;m3-106;1610722703624.694;1299;705.069091796875
received;m3-106;1610722704117.2632;1393;203.697021484375
received;m3-106;1610722704190.37;1394;275.86328125
received;m3-106;1610722704262.312;1395;347.614013671875
received;m3-106;1610722704335.3281;1396;419.83203125
received;m3-106;1610722704407.217;1397;490.56787109375
received;m3-106;1610722704481.172;1398;563.666259765625
received;m3-106;1610722704554.407;1399;636.7060546875
received;m3-106;1610722704639.577;1270;1924.7197265625
received;m3-106;1610722704761.597;1119;3567.251953125
received;m3-106;1610722704837.2322;1203;2810.97314453125
received;m3-106;1610722704910.1118;1204;2882.389892578125
received;m3-106;1610722704981.219;1205;2953.235107421875
received;m3-106;1610722705054.696;1206;3026.55322265625
received;m3-106;1610722705126.74;1207;3097.407958984375
received;m3-106;1610722705209.808;1491;286.197265625
received;m3-106;1610722705281.648;1492;357.132080078125
received;m3-106;1610722705353.22;1493;428.510986328125
received;m3-106;1610722705426.553;1494;501.1259765625
received;m3-106;1610722705498.939;1495;572.338134765625
received;m3-106;1610722705572.335;1496;644.865966796875
received;m3-106;1610722705645.221;1497;717.552001953125
received;m3-106;1610722705757.352;161;14227.947021484375
received;m3-106;1610722705828.891;162;14298.342041015625
received;m3-106;1610722705906.911;378;12160.452880859375
received;m3-106;1610722705983.744;604;9976.346923828125
received;m3-106;1610722706137.803;1298;3219.56103515625
received;m3-106;1610722706214.176;1352;2584.717041015625
received;m3-106;1610722706285.718;1353;2655.47412109375
received;m3-106;1610722706358.906;1354;2727.734130859375
received;m3-106;1610722706431.397;1355;2799.179931640625
received;m3-106;1610722706504.0369;1356;2870.7626953125
received;m3-106;1610722706577.204;1357;2942.777099609375
received;m3-106;1610722707360.869;1629;1066.58203125
received;m3-106;1610722707433.709;1630;1139.2548828125
received;m3-106;1610722707505.436;1631;1210.1689453125
received;m3-106;1610722707578.705;1632;1282.26806640625
received;m3-106;1610722707650.427;1633;1353.149169921875
received;m3-106;1610722707722.467;1634;1424.991943359375
received;m3-106;1610722707835.308;1517;2734.47509765625
received;m3-106;1610722707907.351;1518;2806.35693359375
received;m3-106;1610722707980.381;1519;2878.778076171875
received;m3-106;1610722708052.717;1520;2950.943115234375
received;m3-106;1610722708125.528;1521;3022.822021484375
received;m3-106;1610722708197.873;1522;3094.9931640625
received;m3-106;1610722708274.147;1701;1268.759033203125
received;m3-106;1610722708888.745;1818;695.219970703125
received;m3-106;1610722708961.0168;1819;766.501953125
received;m3-106;1610722709034.376;1820;839.719970703125
received;m3-106;1610722709106.054;1821;910.81201171875
received;m3-106;1610722709179.279;1822;983.127197265625
received;m3-106;1610722709250.742;1823;1053.18505859375
received;m3-106;1610722709324.122;1824;1126.4111328125
received;m3-106;1610722709918.03;1964;397.821044921875
received;m3-106;1610722709990.522;1965;469.3818359375
received;m3-106;1610722710063.304;1966;541.16796875
received;m3-106;1610722710136.05;1967;613.76611328125
received;m3-106;1610722710208.512;1968;552.350830078125
received;m3-106;1610722710280.4438;1969;623.101806640625
received;m3-106;1610722710353.492;1970;695.321044921875
received;m3-106;1610722710434.758;1649;3978.155029296875
received;m3-106;1610722710506.747;1650;4049.27392578125
received;m3-106;1610722710576.783;1651;4119.116943359375
received;m3-106;1610722710648.824;1652;4190.485107421875
received;m3-106;1610722710721.761;1653;4262.222900390625
received;m3-106;1610722710795.371;1654;4335.01513671875
received;m3-106;1610722711501.3262;988;11759.46923828125
received;m3-106;1610722711572.574;989;11830.55908203125
received;m3-106;1610722711646.229;990;11867.567138671875
received;m3-106;1610722712235.183;1588;6453.654052734375
received;m3-106;1610722712312.0898;1826;4121.3828125
received;m3-106;1610722712388.4758;1581;6612.947998046875
received;m3-106;1610722712460.837;1582;6684.263916015625
received;m3-106;1610722712534.2058;1583;6757.460693359375
received;m3-106;1610722712605.4102;1584;6827.1953125
received;m3-106;1610722712679.01;1585;6899.93701171875
received;m3-106;1610722712756.656;1846;4311.534912109375
received;m3-106;1610722712867.157;2094;2026.2919921875
received;m3-106;1610722712939.635;2095;2098.575927734375
received;m3-106;1610722713011.7732;2096;2169.38623046875
received;m3-106;1610722713083.728;2098;2240.156982421875
received;m3-106;1610722713156.1128;2099;2244.577880859375
received;m3-106;1610722713228.4019;2100;2383.517822265625
received;m3-106;1610722713306.097;2297;405.802978515625
received;m3-106;1610722713378.412;2298;476.437255859375
received;m3-106;1610722713451.28;2299;547.89794921875
received;m3-106;1610722713523.148;2300;618.826904296875
received;m3-106;1610722713594.6418;2301;690.12890625
received;m3-106;1610722713668.112;2302;763.453125
received;m3-106;1610722713740.7178;2303;835.091796875
received;m3-106;1610722713821.1228;2329;612.275634765625
received;m3-106;1610722713893.157;2330;684.140869140625
received;m3-106;1610722713966.647;2331;756.796875
received;m3-106;1610722714039.207;2332;829.2001953125
received;m3-106;1610722714111.9932;2333;901.232177734375
received;m3-106;1610722714183.3342;2334;971.38720703125
received;m3-106;1610722714256.133;2335;1043.92822265625
received;m3-106;1610722714958.879;2090;4120.9580078125
received;m3-106;1610722715031.1738;2091;4192.44287109375
received;m3-106;1610722715104.428;2092;4265.52783203125
received;m3-106;1610722715176.355;2093;4336.140869140625
received;m3-106;1610722715249.267;2094;4408.402099609375
received;m3-106;1610722715321.799;2095;4480.739990234375
received;m3-106;1610722715518.23;1694;8706.389892578125
received;m3-106;1610722715591.355;1695;8779.35400390625
received;m3-106;1610722715662.997;1696;8849.322265625
received;m3-106;1610722715736.0972;1697;8702.3232421875
received;m3-106;1610722715812.563;2130;4702.36083984375
received;m3-106;1610722715883.954;2131;4773.4931640625
received;m3-106;1610722715956.816;2132;4699.013916015625
received;m3-106;1610722716029.666;2133;4609.383056640625
received;m3-106;1610722716256.9722;2515;1160.51318359375
received;m3-106;1610722716588.445;2388;2811.85205078125
received;m3-106;1610722716660.412;2389;2882.64697265625
received;m3-106;1610722716732.7722;2390;2954.162109375
received;m3-106;1610722716809.0278;2280;4020.86181640625
received;m3-106;1610722716880.992;2281;4092.015869140625
received;m3-106;1610722716954.008;2282;4164.151123046875
received;m3-106;1610722717025.896;2283;4234.8779296875
received;m3-106;1610722717098.888;2284;4307.02783203125
received;m3-106;1610722717172.5618;2285;4379.53759765625
received;m3-106;1610722717247.864;2522;2042.468017578125
received;m3-106;1610722717402.96;2634;1048.15087890625
received;m3-106;1610722717476.1182;2635;1120.521240234375
received;m3-106;1610722717548.085;2636;1191.057861328125
received;m3-106;1610722717620.958;2637;1263.673828125
received;m3-106;1610722717692.991;2638;1335.5068359375
received;m3-106;1610722717765.626;2639;1406.946044921875
received;m3-106;1610722717882.446;2182;5944.76416015625
received;m3-106;1610722717960.303;2479;3166.47412109375
received;m3-106;1610722718040.49;2565;2268.092041015625
received;m3-106;1610722718110.1821;2566;2336.566162109375
received;m3-106;1610722718181.386;2567;2406.39501953125
received;m3-106;1610722718254.7778;2568;2478.15576171875
received;m3-106;1610722718331.288;2727;942.668212890625
received;m3-106;1610722718430.199;1872;9743.451904296875
received;m3-106;1610722718502.4011;1873;9814.845947265625
received;m3-106;1610722718574.617;1874;9885.89599609375
received;m3-106;1610722718647.786;1875;9958.212890625
received;m3-106;1610722719364.1829;2791;1478.6806640625
received;m3-106;1610722719435.7952;2792;1550.13525390625
received;m3-106;1610722719508.6428;2793;1622.15673828125
received;m3-106;1610722719580.6128;2794;1692.9326171875
received;m3-106;1610722719652.242;2795;1763.71875
received;m3-106;1610722719726.773;2796;1838.056884765625
received;m3-106;1610722719801.638;2315;6656.044921875
received;m3-106;1610722719878.8918;2635;3523.294921875
received;m3-106;1610722719950.927;2636;3593.89990234375
received;m3-106;1610722720022.51;2637;3665.225830078125
received;m3-106;1610722720095.788;2638;3738.303955078125
received;m3-106;1610722720167.613;2639;3808.93310546875
received;m3-106;1610722720240.649;2640;3880.888916015625
received;m3-106;1610722720397.6182;2684;3628.135009765625
received;m3-106;1610722720469.33;2686;3698.9072265625
received;m3-106;1610722720551.32;2687;3779.707275390625
received;m3-106;1610722720614.713;2688;3842.83984375
received;m3-106;1610722720687.699;2689;3915.2958984375
received;m3-106;1610722720798.379;2860;2306.5048828125
received;m3-106;1610722720871.13;2861;2330.558837890625
received;m3-106;1610722720943.764;2862;2402.93408203125
received;m3-106;1610722721015.216;2863;2473.864990234375
received;m3-106;1610722721097.1921;2864;2554.68798828125
received;m3-106;1610722721161.687;2865;2618.923095703125
received;m3-106;1610722721239.047;3053;590.980224609375
received;m3-106;1610722721353.606;2992;1459.1318359375
received;m3-106;1610722721425.893;2993;1531.22900390625
received;m3-106;1610722721499.1099;2994;1603.636962890625
received;m3-106;1610722721570.478;2995;1674.130126953125
received;m3-106;1610722721643.387;2996;1745.838134765625
received;m3-106;1610722721715.874;2997;1818.06494140625
received;m3-106;1610722721803.907;3176;54.330810546875
received;m3-106;1610722721876.659;3177;126.82080078125
received;m3-106;1610722721948.437;3178;197.805908203125
received;m3-106;1610722722021.956;3179;270.15087890625
received;m3-106;1610722722093.416;3180;341.35302734375
received;m3-106;1610722722165.3591;3181;411.39013671875
received;m3-106;1610722722238.096;3182;483.595947265625
received;m3-106;1610722722769.031;2876;4100.538818359375
received;m3-106;1610722722842.208;2877;4172.799072265625
received;m3-106;1610722722914.0962;2878;4243.536376953125
received;m3-106;1610722722987.545;2879;4316.01806640625
received;m3-106;1610722723059.071;2880;4387.34814453125
received;m3-106;1610722723136.063;2992;3241.5888671875
received;m3-106;1610722723446.1602;2652;7015.295166015625
received;m3-106;1610722723591.0562;3321;417.96923828125
received;m3-106;1610722723664.25;3322;490.264892578125
received;m3-106;1610722723776.567;2891;5006.769775390625
received;m3-106;1610722723848.735;2892;5000.48388671875
received;m3-106;1610722723919.922;2893;5070.903076171875
received;m3-106;1610722723993.674;2894;5144.4931640625
received;m3-106;1610722724066.366;2895;5216.368896484375
received;m3-106;1610722724177.9348;3126;2808.9609375
received;m3-106;1610722724250.009;3127;2880.842041015625
received;m3-106;1610722724323.345;3128;2953.484130859375
received;m3-106;1610722724394.9211;3129;3023.88916015625
received;m3-106;1610722724468.7869;3130;3096.8798828125
received;m3-106;1610722724541.765;3131;3169.662841796875
received;m3-106;1610722724618.844;3374;760.989013671875
received;m3-106;1610722724706.279;3079;3982.798095703125
received;m3-106;1610722724778.406;3080;4054.112060546875
received;m3-106;1610722724850.469;3081;4124.77197265625
received;m3-106;1610722724922.904;3082;4196.64697265625
received;m3-106;1610722724994.588;3083;4181.101806640625
received;m3-106;1610722725068.387;3084;4253.947021484375
received;m3-106;1610722725264.441;3074;4594.535888671875
received;m3-106;1610722725343.243;3292;2413.366943359375
received;m3-106;1610722725420.203;3366;1868.529052734375
received;m3-106;1610722725493.532;3367;1941.130859375
received;m3-106;1610722725565.51;3368;2012.93896484375
received;m3-106;1610722725637.791;3369;2084.550048828125
received;m3-106;1610722726309.094;2437;12065.484130859375
received;m3-106;1610722726382.384;2438;12138.20703125
received;m3-106;1610722726459.069;2646;10095.38427734375
received;m3-106;1610722726537.586;2937;7201.179931640625
received;m3-106;1610722726612.655;3421;2446.07421875
received;m3-106;1610722726684.353;3423;2516.0791015625
