transmitted;node name;timestamp;message id;transmission success
transmitted;m3-101;1610722711018.775;2106;0
transmitted;m3-101;1610722711019.037;2107;0
transmitted;m3-101;1610722711019.825;2108;0
transmitted;m3-101;1610722711021.3489;2109;0
transmitted;m3-101;1610722711021.611;2110;0
transmitted;m3-101;1610722711021.771;2111;0
transmitted;m3-101;1610722711021.912;2112;0
transmitted;m3-101;1610722711022.799;2113;0
transmitted;m3-101;1610722711022.9648;2114;0
transmitted;m3-101;1610722711023.0989;2115;0
transmitted;m3-101;1610722711024.438;2116;0
transmitted;m3-101;1610722711025.274;2117;0
transmitted;m3-101;1610722711025.451;2118;0
transmitted;m3-101;1610722711026.498;2119;0
transmitted;m3-101;1610722713262.989;2329;5
transmitted;m3-101;1610722713263.246;2330;9
transmitted;m3-101;1610722713263.502;2331;9
transmitted;m3-101;1610722713263.7788;2332;9
transmitted;m3-101;1610722713264.07;2333;9
transmitted;m3-101;1610722713264.215;2334;9
transmitted;m3-101;1610722713264.908;2335;9
transmitted;m3-101;1610722713266.0671;2336;0
transmitted;m3-101;1610722713266.329;2338;0
transmitted;m3-101;1610722713266.906;2339;0
transmitted;m3-101;1610722713268.087;2340;0
transmitted;m3-101;1610722713268.3462;2341;0
transmitted;m3-101;1610722713269.189;2342;0
transmitted;m3-101;1610722713269.887;2343;0
transmitted;m3-101;1610722713270.05;2344;0
transmitted;m3-101;1610722714288.258;2432;0
transmitted;m3-101;1610722714289.103;2433;0
transmitted;m3-101;1610722714290.031;2434;0
transmitted;m3-101;1610722714290.211;2435;0
transmitted;m3-101;1610722714290.914;2436;4
transmitted;m3-101;1610722714293.076;2437;9
transmitted;m3-101;1610722714294.3462;2438;9
transmitted;m3-101;1610722714294.539;2439;0
transmitted;m3-101;1610722714295.6099;2440;0
transmitted;m3-101;1610722714297.375;2441;0
transmitted;m3-101;1610722714297.639;2443;0
transmitted;m3-101;1610722714297.7979;2444;0
transmitted;m3-101;1610722714298.499;2445;0
transmitted;m3-101;1610722714299.8308;2446;0
transmitted;m3-101;1610722714300.01;2447;0
transmitted;m3-101;1610722714436.583;2447;0
transmitted;m3-101;1610722714438.17;2448;0
transmitted;m3-101;1610722714438.4292;2449;0
transmitted;m3-101;1610722714439.625;2450;0
transmitted;m3-101;1610722714439.887;2451;0
transmitted;m3-101;1610722714440.048;2452;0
transmitted;m3-101;1610722714440.843;2453;0
transmitted;m3-101;1610722714442.497;2454;0
transmitted;m3-101;1610722714442.755;2455;0
transmitted;m3-101;1610722714442.915;2456;0
transmitted;m3-101;1610722714443.917;2457;0
transmitted;m3-101;1610722714444.088;2458;0
transmitted;m3-101;1610722714445.362;2459;0
transmitted;m3-101;1610722714445.6228;2460;0
transmitted;m3-101;1610722714446.169;2461;0
transmitted;m3-101;1610722715216.574;2525;0
transmitted;m3-101;1610722715218.15;2526;0
transmitted;m3-101;1610722715219.5361;2527;0
transmitted;m3-101;1610722715219.795;2528;0
transmitted;m3-101;1610722715219.9558;2529;0
transmitted;m3-101;1610722715220.098;2530;0
transmitted;m3-101;1610722715220.719;2531;0
transmitted;m3-101;1610722715222.424;2532;0
transmitted;m3-101;1610722715222.6838;2533;0
transmitted;m3-101;1610722715222.844;2534;0
transmitted;m3-101;1610722715223.755;2535;0
transmitted;m3-101;1610722715223.9238;2536;0
transmitted;m3-101;1610722715225.245;2537;0
transmitted;m3-101;1610722715225.548;2538;0
transmitted;m3-101;1610722715225.7112;2539;0
transmitted;m3-101;1610722716426.47;2646;6
transmitted;m3-101;1610722716427.987;2647;0
transmitted;m3-101;1610722716429.372;2648;0
transmitted;m3-101;1610722716429.6318;2649;0
transmitted;m3-101;1610722716429.7942;2650;0
transmitted;m3-101;1610722716430.697;2651;1
transmitted;m3-101;1610722716430.865;2652;2
transmitted;m3-101;1610722716432.2578;2653;0
transmitted;m3-101;1610722716433.602;2654;0
transmitted;m3-101;1610722716433.862;2655;0
transmitted;m3-101;1610722716434.768;2656;0
transmitted;m3-101;1610722716434.948;2657;0
transmitted;m3-101;1610722716435.09;2658;0
transmitted;m3-101;1610722716435.888;2659;0
transmitted;m3-101;1610722716437.0562;2660;0
transmitted;m3-101;1610722717757.031;2779;0
transmitted;m3-101;1610722717757.889;2780;0
transmitted;m3-101;1610722717758.086;2781;0
transmitted;m3-101;1610722717758.801;2782;0
transmitted;m3-101;1610722717759.981;2783;0
transmitted;m3-101;1610722717760.241;2784;0
transmitted;m3-101;1610722717760.831;2785;0
transmitted;m3-101;1610722717762.012;2786;0
transmitted;m3-101;1610722717762.27;2787;0
transmitted;m3-101;1610722717762.73;2788;0
transmitted;m3-101;1610722717762.909;2789;0
transmitted;m3-101;1610722717763.693;2790;0
transmitted;m3-101;1610722717764.852;2791;8
transmitted;m3-101;1610722717765.052;2792;8
transmitted;m3-101;1610722717766.43;2793;8
transmitted;m3-101;1610722718485.893;2852;0
transmitted;m3-101;1610722718486.636;2853;0
transmitted;m3-101;1610722718487.8582;2854;0
transmitted;m3-101;1610722718488.118;2855;0
transmitted;m3-101;1610722718489.324;2856;0
transmitted;m3-101;1610722718489.8801;2857;0
transmitted;m3-101;1610722718490.077;2858;0
transmitted;m3-101;1610722718490.6099;2859;0
transmitted;m3-101;1610722718491.874;2860;8
transmitted;m3-101;1610722718492.135;2861;8
transmitted;m3-101;1610722718492.713;2862;8
transmitted;m3-101;1610722718493.895;2863;8
transmitted;m3-101;1610722718494.157;2864;8
transmitted;m3-101;1610722718494.621;2865;8
transmitted;m3-101;1610722718495.789;2866;0
transmitted;m3-101;1610722719336.406;2937;6
transmitted;m3-101;1610722719338.287;2938;0
transmitted;m3-101;1610722719338.5488;2939;0
transmitted;m3-101;1610722719339.8088;2940;0
transmitted;m3-101;1610722719340.069;2941;0
transmitted;m3-101;1610722719341.2422;2942;0
transmitted;m3-101;1610722719341.55;2943;0
transmitted;m3-101;1610722719341.713;2944;0
transmitted;m3-101;1610722719342.87;2945;0
transmitted;m3-101;1610722719343.1301;2946;0
transmitted;m3-101;1610722719344.306;2947;0
transmitted;m3-101;1610722719344.565;2948;0
transmitted;m3-101;1610722719344.726;2949;0
transmitted;m3-101;1610722719345.621;2950;0
transmitted;m3-101;1610722719346.72;2951;0
transmitted;m3-101;1610722720596.7678;3063;0
transmitted;m3-101;1610722720597.028;3064;0
transmitted;m3-101;1610722720597.596;3065;0
transmitted;m3-101;1610722720597.779;3066;0
transmitted;m3-101;1610722720598.567;3067;0
transmitted;m3-101;1610722720599.745;3068;0
transmitted;m3-101;1610722720600.005;3069;0
transmitted;m3-101;1610722720600.586;3070;0
transmitted;m3-101;1610722720601.4941;3071;0
transmitted;m3-101;1610722720601.664;3072;0
transmitted;m3-101;1610722720602.468;3073;0
transmitted;m3-101;1610722720603.649;3074;7
transmitted;m3-101;1610722720603.908;3075;0
transmitted;m3-101;1610722720604.477;3076;0
transmitted;m3-101;1610722720605.646;3077;0
transmitted;m3-101;1610722721907.6482;3194;0
transmitted;m3-101;1610722721907.908;3195;0
transmitted;m3-101;1610722721909.08;3196;0
transmitted;m3-101;1610722721910.0498;3197;0
transmitted;m3-101;1610722721910.247;3198;0
transmitted;m3-101;1610722721911.685;3199;0
transmitted;m3-101;1610722721911.9429;3200;0
transmitted;m3-101;1610722721912.105;3201;0
transmitted;m3-101;1610722721912.978;3202;0
transmitted;m3-101;1610722721913.1501;3203;0
transmitted;m3-101;1610722721913.316;3204;0
transmitted;m3-101;1610722721914.583;3205;0
transmitted;m3-101;1610722721915.894;3206;0
transmitted;m3-101;1610722721916.155;3207;0
transmitted;m3-101;1610722721916.7349;3208;0
transmitted;m3-101;1610722722466.6519;3250;0
transmitted;m3-101;1610722722466.913;3251;0
transmitted;m3-101;1610722722467.395;3252;4
transmitted;m3-101;1610722722468.6091;3253;0
transmitted;m3-101;1610722722468.8662;3254;0
transmitted;m3-101;1610722722469.414;3255;0
transmitted;m3-101;1610722722470.601;3256;0
transmitted;m3-101;1610722722470.8582;3257;0
transmitted;m3-101;1610722722471.3982;3258;0
transmitted;m3-101;1610722722472.363;3259;0
transmitted;m3-101;1610722722472.535;3260;0
transmitted;m3-101;1610722722473.377;3261;0
transmitted;m3-101;1610722722474.534;3262;0
transmitted;m3-101;1610722722474.794;3263;0
transmitted;m3-101;1610722722475.392;3264;0
transmitted;m3-101;1610722723546.526;3358;0
transmitted;m3-101;1610722723546.7861;3359;0
transmitted;m3-101;1610722723547.3699;3360;0
transmitted;m3-101;1610722723548.34;3361;0
transmitted;m3-101;1610722723548.511;3362;0
transmitted;m3-101;1610722723549.354;3363;0
transmitted;m3-101;1610722723550.782;3364;0
transmitted;m3-101;1610722723551.043;3365;0
transmitted;m3-101;1610722723551.6738;3366;6
transmitted;m3-101;1610722723552.4011;3367;8
transmitted;m3-101;1610722723552.571;3368;8
transmitted;m3-101;1610722723553.241;3369;8
transmitted;m3-101;1610722723554.452;3370;0
transmitted;m3-101;1610722723554.72;3371;0
transmitted;m3-101;1610722723555.249;3372;0
transmitted;m3-101;1610722724166.327;3420;0
transmitted;m3-101;1610722724166.5808;3421;7
transmitted;m3-101;1610722724167.2659;3422;0
transmitted;m3-101;1610722724168.274;3423;8
transmitted;m3-101;1610722724168.445;3424;8
transmitted;m3-101;1610722724169.2551;3425;8
transmitted;m3-101;1610722724170.2449;3426;8
transmitted;m3-101;1610722724170.399;3427;8
transmitted;m3-101;1610722724171.262;3428;8
transmitted;m3-101;1610722724172.253;3429;0
transmitted;m3-101;1610722724172.4082;3430;0
transmitted;m3-101;1610722724173.2532;3431;0
transmitted;m3-101;1610722724174.4312;3432;0
transmitted;m3-101;1610722724174.685;3433;0
transmitted;m3-101;1610722724175.384;3434;0
transmitted;m3-101;1610722725897.429;3593;3
transmitted;m3-101;1610722725898.4448;3594;0
transmitted;m3-101;1610722725898.642;3595;0
transmitted;m3-101;1610722725899.968;3596;0
transmitted;m3-101;1610722725900.257;3597;0
transmitted;m3-101;1610722725900.4941;3598;0
transmitted;m3-101;1610722725901.177;3599;0
transmitted;m3-101;1610722725902.957;3600;0
transmitted;m3-101;1610722725903.096;3601;0
transmitted;m3-101;1610722725903.2239;3602;0
transmitted;m3-101;1610722725903.825;3603;0
transmitted;m3-101;1610722725903.982;3604;0
transmitted;m3-101;1610722725905.3481;3605;0
transmitted;m3-101;1610722725905.609;3606;0
transmitted;m3-101;1610722725906.453;3607;0
transmitted;m3-101;1610722726946.757;3698;0
transmitted;m3-101;1610722726949.394;3699;6
transmitted;m3-101;1610722726949.654;3700;9
transmitted;m3-101;1610722726949.816;3701;9
transmitted;m3-101;1610722726950.646;3702;9
transmitted;m3-101;1610722726950.815;3703;0
transmitted;m3-101;1610722726952.6812;3704;0
transmitted;m3-101;1610722726952.94;3705;0
transmitted;m3-101;1610722726953.1008;3706;0
transmitted;m3-101;1610722726953.342;3707;0
transmitted;m3-101;1610722726953.614;3708;0
transmitted;m3-101;1610722726954.262;3709;0
transmitted;m3-101;1610722726954.4229;3710;0
transmitted;m3-101;1610722726955.2332;3711;0
transmitted;m3-101;1610722726956.402;3712;0
transmitted;m3-101;1610722727246.399;3728;0
transmitted;m3-101;1610722727247.3381;3729;0
transmitted;m3-101;1610722727247.564;3730;0
transmitted;m3-101;1610722727248.074;3731;0
transmitted;m3-101;1610722727249.349;3732;0
transmitted;m3-101;1610722727249.6099;3733;0
transmitted;m3-101;1610722727250.0752;3734;0
transmitted;m3-101;1610722727250.251;3735;0
transmitted;m3-101;1610722727251.023;3736;0
transmitted;m3-101;1610722727252.495;3737;0
transmitted;m3-101;1610722727252.754;3738;0
transmitted;m3-101;1610722727253.35;3739;0
transmitted;m3-101;1610722727254.08;3740;0
transmitted;m3-101;1610722727254.25;3741;0
transmitted;m3-101;1610722727255.023;3742;0
transmitted;m3-101;1610722728906.909;3894;6
transmitted;m3-101;1610722728907.166;3895;0
transmitted;m3-101;1610722728908.0452;3896;0
transmitted;m3-101;1610722728908.924;3897;0
transmitted;m3-101;1610722728909.091;3898;0
transmitted;m3-101;1610722728909.929;3899;0
transmitted;m3-101;1610722728911.0999;3900;0
transmitted;m3-101;1610722728911.361;3901;0
transmitted;m3-101;1610722728911.967;3902;0
transmitted;m3-101;1610722728912.147;3903;0
transmitted;m3-101;1610722728912.931;3904;0
transmitted;m3-101;1610722728914.1008;3905;0
transmitted;m3-101;1610722728914.334;3906;0
transmitted;m3-101;1610722728914.9321;3907;0
transmitted;m3-101;1610722728916.108;3908;0
transmitted;m3-101;1610722729726.626;3976;0
transmitted;m3-101;1610722729728.1548;3977;0
transmitted;m3-101;1610722729729.265;3978;0
transmitted;m3-101;1610722729729.573;3979;0
transmitted;m3-101;1610722729730.978;3980;0
transmitted;m3-101;1610722729731.114;3981;0
transmitted;m3-101;1610722729731.241;3982;0
transmitted;m3-101;1610722729732.218;3983;8
transmitted;m3-101;1610722729733.5862;3984;0
transmitted;m3-101;1610722729733.846;3985;8
transmitted;m3-101;1610722729734.008;3986;8
transmitted;m3-101;1610722729734.856;3987;8
transmitted;m3-101;1610722729735.025;3988;8
transmitted;m3-101;1610722729737.445;3989;8
transmitted;m3-101;1610722729737.7068;3990;8
transmitted;m3-101;1610722729966.363;4000;0
transmitted;m3-101;1610722729968.062;4001;0
transmitted;m3-101;1610722729969.625;4002;0
transmitted;m3-101;1610722729969.7622;4003;0
transmitted;m3-101;1610722729970.713;4004;0
transmitted;m3-101;1610722729972.351;4005;0
transmitted;m3-101;1610722729972.4841;4006;0
transmitted;m3-101;1610722729972.583;4007;0
transmitted;m3-101;1610722729972.6729;4008;0
transmitted;m3-101;1610722729972.759;4009;0
transmitted;m3-101;1610722729973.126;4010;0
transmitted;m3-101;1610722729974.119;4011;0
transmitted;m3-101;1610722729974.214;4012;0
transmitted;m3-101;1610722729975.043;4013;0
transmitted;m3-101;1610722729975.155;4014;0
transmitted;m3-101;1610722730986.034;4102;0
transmitted;m3-101;1610722730986.9448;4103;4
transmitted;m3-101;1610722730987.831;4104;5
transmitted;m3-101;1610722730988.013;4105;5
transmitted;m3-101;1610722730988.796;4106;5
transmitted;m3-101;1610722730989.959;4107;5
transmitted;m3-101;1610722730990.826;4108;5
transmitted;m3-101;1610722730991.776;4109;0
transmitted;m3-101;1610722730991.92;4110;0
transmitted;m3-101;1610722730993.003;4111;0
transmitted;m3-101;1610722730993.265;4112;0
transmitted;m3-101;1610722730993.7998;4113;0
transmitted;m3-101;1610722730994.7988;4114;0
transmitted;m3-101;1610722730994.965;4115;0
transmitted;m3-101;1610722730995.765;4116;0
transmitted;m3-101;1610722732347.1912;4238;0
transmitted;m3-101;1610722732347.497;4239;0
transmitted;m3-101;1610722732348.102;4240;0
transmitted;m3-101;1610722732348.99;4241;0
transmitted;m3-101;1610722732349.161;4242;0
transmitted;m3-101;1610722732349.729;4243;0
transmitted;m3-101;1610722732350.977;4244;0
transmitted;m3-101;1610722732351.236;4245;0
transmitted;m3-101;1610722732351.829;4246;0
transmitted;m3-101;1610722732353.024;4247;0
transmitted;m3-101;1610722732353.284;4248;0
transmitted;m3-101;1610722732353.7349;4249;0
transmitted;m3-101;1610722732355.498;4250;0
transmitted;m3-101;1610722732355.651;4251;0
transmitted;m3-101;1610722732356.107;4252;0
transmitted;m3-101;1610722733066.356;4310;6
transmitted;m3-101;1610722733067.963;4311;0
transmitted;m3-101;1610722733069.394;4312;0
transmitted;m3-101;1610722733069.655;4313;0
transmitted;m3-101;1610722733070.3;4314;0
transmitted;m3-101;1610722733072.1519;4315;0
transmitted;m3-101;1610722733072.409;4316;0
transmitted;m3-101;1610722733072.57;4317;0
transmitted;m3-101;1610722733072.894;4318;0
transmitted;m3-101;1610722733073.0432;4319;0
transmitted;m3-101;1610722733074.311;4320;0
transmitted;m3-101;1610722733074.5708;4321;0
transmitted;m3-101;1610722733074.7312;4322;0
transmitted;m3-101;1610722733075.63;4323;0
transmitted;m3-101;1610722733078.069;4324;0
transmitted;m3-101;1610722734928.008;4496;6
transmitted;m3-101;1610722734928.2688;4497;2
transmitted;m3-101;1610722734928.7441;4498;6
transmitted;m3-101;1610722734928.9229;4499;0
transmitted;m3-101;1610722734930.312;4500;0
transmitted;m3-101;1610722734930.573;4501;0
transmitted;m3-101;1610722734930.735;4502;0
transmitted;m3-101;1610722734932.201;4503;0
transmitted;m3-101;1610722734932.983;4504;0
transmitted;m3-101;1610722734933.176;4505;0
transmitted;m3-101;1610722734934.4858;4506;0
transmitted;m3-101;1610722734934.745;4507;0
transmitted;m3-101;1610722734934.906;4508;0
transmitted;m3-101;1610722734935.612;4509;0
transmitted;m3-101;1610722734935.783;4510;0
transmitted;m3-101;1610722735986.878;4602;8
transmitted;m3-101;1610722735987.138;4603;9
transmitted;m3-101;1610722735987.683;4604;9
transmitted;m3-101;1610722735988.574;4605;9
transmitted;m3-101;1610722735989.749;4606;9
transmitted;m3-101;1610722735990.009;4607;9
transmitted;m3-101;1610722735990.675;4608;0
transmitted;m3-101;1610722735991.861;4609;0
transmitted;m3-101;1610722735992.121;4610;0
transmitted;m3-101;1610722735992.7449;4611;0
transmitted;m3-101;1610722735993.65;4612;0
transmitted;m3-101;1610722735993.818;4613;0
transmitted;m3-101;1610722735994.585;4614;0
transmitted;m3-101;1610722735995.596;4615;0
transmitted;m3-101;1610722735995.79;4616;0
transmitted;m3-108;1610722691275.8;128;0
transmitted;m3-108;1610722691277.387;129;0
transmitted;m3-108;1610722691277.538;130;0
transmitted;m3-108;1610722691277.667;131;3
transmitted;m3-108;1610722691279.2612;132;8
transmitted;m3-108;1610722691279.485;133;8
transmitted;m3-108;1610722691279.636;134;8
transmitted;m3-108;1610722691279.888;135;9
transmitted;m3-108;1610722691280.879;136;9
transmitted;m3-108;1610722691281.012;137;9
transmitted;m3-108;1610722691282.349;138;9
transmitted;m3-108;1610722691283.152;139;9
transmitted;m3-108;1610722691283.2961;140;9
transmitted;m3-108;1610722691283.777;141;0
transmitted;m3-108;1610722691283.8892;142;0
transmitted;m3-108;1610722692935.14;294;4
transmitted;m3-108;1610722692936.07;295;0
transmitted;m3-108;1610722692936.26;296;0
transmitted;m3-108;1610722692937.0552;297;0
transmitted;m3-108;1610722692938.21;298;0
transmitted;m3-108;1610722692938.468;299;0
transmitted;m3-108;1610722692938.955;300;0
transmitted;m3-108;1610722692940.1199;301;0
transmitted;m3-108;1610722692940.381;302;0
transmitted;m3-108;1610722692940.9631;303;0
transmitted;m3-108;1610722692941.14;304;0
transmitted;m3-108;1610722692941.8782;305;0
transmitted;m3-108;1610722692943.0188;306;0
transmitted;m3-108;1610722692943.281;307;0
transmitted;m3-108;1610722692943.8738;308;0
transmitted;m3-108;1610722693284.951;329;0
transmitted;m3-108;1610722693285.929;330;0
transmitted;m3-108;1610722693286.122;331;0
transmitted;m3-108;1610722693286.8992;332;0
transmitted;m3-108;1610722693288.027;333;0
transmitted;m3-108;1610722693288.289;334;0
transmitted;m3-108;1610722693288.881;335;0
transmitted;m3-108;1610722693289.0571;336;0
transmitted;m3-108;1610722693289.771;337;0
transmitted;m3-108;1610722693290.94;338;0
transmitted;m3-108;1610722693291.2012;339;0
transmitted;m3-108;1610722693291.8242;340;0
transmitted;m3-108;1610722693292.9758;341;0
transmitted;m3-108;1610722693293.238;342;0
transmitted;m3-108;1610722693293.822;343;0
transmitted;m3-108;1610722694845.277;485;0
transmitted;m3-108;1610722694846.895;486;0
transmitted;m3-108;1610722694847.155;487;0
transmitted;m3-108;1610722694847.884;488;0
transmitted;m3-108;1610722694850.064;489;0
transmitted;m3-108;1610722694850.324;490;0
transmitted;m3-108;1610722694850.488;491;0
transmitted;m3-108;1610722694850.6292;492;0
transmitted;m3-108;1610722694850.761;493;0
transmitted;m3-108;1610722694851.054;494;0
transmitted;m3-108;1610722694851.205;495;0
transmitted;m3-108;1610722694851.815;496;0
transmitted;m3-108;1610722694852.97;497;0
transmitted;m3-108;1610722694853.23;498;0
transmitted;m3-108;1610722694853.9219;499;0
transmitted;m3-108;1610722695706.873;571;0
transmitted;m3-108;1610722695707.134;572;0
transmitted;m3-108;1610722695707.853;573;7
transmitted;m3-108;1610722695708.025;574;8
transmitted;m3-108;1610722695708.707;575;8
transmitted;m3-108;1610722695709.6812;576;8
transmitted;m3-108;1610722695709.834;577;0
transmitted;m3-108;1610722695710.4849;578;0
transmitted;m3-108;1610722695711.4028;579;0
transmitted;m3-108;1610722695711.6;580;0
transmitted;m3-108;1610722695712.6902;581;0
transmitted;m3-108;1610722695712.948;582;0
transmitted;m3-108;1610722695713.5579;583;0
transmitted;m3-108;1610722695714.709;584;0
transmitted;m3-108;1610722695714.9429;585;0
transmitted;m3-108;1610722696564.99;657;0
transmitted;m3-108;1610722696566.229;658;0
transmitted;m3-108;1610722696567.7422;659;0
transmitted;m3-108;1610722696568.002;660;0
transmitted;m3-108;1610722696569.167;661;0
transmitted;m3-108;1610722696569.467;662;0
transmitted;m3-108;1610722696569.634;663;0
transmitted;m3-108;1610722696569.901;664;0
transmitted;m3-108;1610722696570.048;665;0
transmitted;m3-108;1610722696570.544;666;0
transmitted;m3-108;1610722696571.676;667;0
transmitted;m3-108;1610722696571.935;668;0
transmitted;m3-108;1610722696572.5369;669;0
transmitted;m3-108;1610722696572.703;670;0
transmitted;m3-108;1610722696573.53;671;0
transmitted;m3-108;1610722697184.956;719;0
transmitted;m3-108;1610722697186.398;720;0
transmitted;m3-108;1610722697187.8582;721;0
transmitted;m3-108;1610722697188.118;722;0
transmitted;m3-108;1610722697188.8;723;0
transmitted;m3-108;1610722697188.975;724;4
transmitted;m3-108;1610722697190.416;725;7
transmitted;m3-108;1610722697190.677;726;8
transmitted;m3-108;1610722697190.84;727;0
transmitted;m3-108;1610722697191.549;728;8
transmitted;m3-108;1610722697191.719;729;8
transmitted;m3-108;1610722697192.861;730;8
transmitted;m3-108;1610722697194.097;731;8
transmitted;m3-108;1610722697194.3582;732;0
transmitted;m3-108;1610722697195.1;733;0
transmitted;m3-108;1610722698404.459;841;9
transmitted;m3-108;1610722698405.284;842;9
transmitted;m3-108;1610722698406.3152;843;0
transmitted;m3-108;1610722698406.452;844;0
transmitted;m3-108;1610722698407.465;845;0
transmitted;m3-108;1610722698408.3901;846;0
transmitted;m3-108;1610722698408.5432;847;0
transmitted;m3-108;1610722698409.3872;848;0
transmitted;m3-108;1610722698409.539;849;0
transmitted;m3-108;1610722698410.384;850;0
transmitted;m3-108;1610722698411.643;851;0
transmitted;m3-108;1610722698411.9001;852;0
transmitted;m3-108;1610722698412.679;853;0
transmitted;m3-108;1610722698414.114;854;0
transmitted;m3-108;1610722698414.248;855;0
transmitted;m3-108;1610722699935.543;994;0
transmitted;m3-108;1610722699935.803;995;0
transmitted;m3-108;1610722699936.371;996;0
transmitted;m3-108;1610722699936.547;997;0
transmitted;m3-108;1610722699937.362;998;0
transmitted;m3-108;1610722699938.2588;999;0
transmitted;m3-108;1610722699938.4202;1000;0
transmitted;m3-108;1610722699939.162;1001;0
transmitted;m3-108;1610722699940.351;1002;0
transmitted;m3-108;1610722699940.65;1003;0
transmitted;m3-108;1610722699941.208;1004;0
transmitted;m3-108;1610722699943.352;1005;0
transmitted;m3-108;1610722699943.521;1006;0
transmitted;m3-108;1610722699943.802;1007;0
transmitted;m3-108;1610722699944.3582;1008;0
transmitted;m3-108;1610722700555.481;1056;0
transmitted;m3-108;1610722700555.7402;1057;0
transmitted;m3-108;1610722700556.2998;1058;0
transmitted;m3-108;1610722700557.7012;1059;0
transmitted;m3-108;1610722700557.958;1060;0
transmitted;m3-108;1610722700558.439;1061;0
transmitted;m3-108;1610722700559.26;1062;0
transmitted;m3-108;1610722700559.43;1063;0
transmitted;m3-108;1610722700560.2268;1064;0
transmitted;m3-108;1610722700560.386;1065;0
transmitted;m3-108;1610722700561.197;1066;0
transmitted;m3-108;1610722700562.387;1067;0
transmitted;m3-108;1610722700562.645;1068;0
transmitted;m3-108;1610722700563.241;1069;0
transmitted;m3-108;1610722700564.196;1070;0
transmitted;m3-108;1610722701185.597;1119;7
transmitted;m3-108;1610722701185.858;1120;0
transmitted;m3-108;1610722701186.2048;1121;0
transmitted;m3-108;1610722701187.3901;1122;0
transmitted;m3-108;1610722701187.698;1123;0
transmitted;m3-108;1610722701188.261;1124;0
transmitted;m3-108;1610722701189.1438;1125;0
transmitted;m3-108;1610722701189.3662;1126;0
transmitted;m3-108;1610722701190.1938;1127;0
transmitted;m3-108;1610722701191.589;1128;0
transmitted;m3-108;1610722701191.728;1129;0
transmitted;m3-108;1610722701192.252;1130;0
transmitted;m3-108;1610722701193.216;1131;0
transmitted;m3-108;1610722701193.3848;1132;0
transmitted;m3-108;1610722701194.052;1133;0
transmitted;m3-108;1610722702026.259;1203;6
transmitted;m3-108;1610722702027.722;1204;8
transmitted;m3-108;1610722702027.984;1205;8
transmitted;m3-108;1610722702028.1428;1206;8
transmitted;m3-108;1610722702029.332;1207;8
transmitted;m3-108;1610722702030.168;1208;0
transmitted;m3-108;1610722702030.365;1209;0
transmitted;m3-108;1610722702031.566;1210;0
transmitted;m3-108;1610722702031.826;1211;0
transmitted;m3-108;1610722702031.987;1212;0
transmitted;m3-108;1610722702032.636;1213;0
transmitted;m3-108;1610722702032.802;1214;0
transmitted;m3-108;1610722702034.222;1215;0
transmitted;m3-108;1610722702035.1902;1216;0
transmitted;m3-108;1610722702035.379;1217;0
transmitted;m3-108;1610722703626.321;1363;0
transmitted;m3-108;1610722703627.474;1364;0
transmitted;m3-108;1610722703627.676;1365;0
transmitted;m3-108;1610722703628.843;1366;0
transmitted;m3-108;1610722703629.001;1367;0
transmitted;m3-108;1610722703629.183;1368;0
transmitted;m3-108;1610722703629.956;1369;0
transmitted;m3-108;1610722703631.377;1370;0
transmitted;m3-108;1610722703631.561;1371;0
transmitted;m3-108;1610722703631.698;1372;0
transmitted;m3-108;1610722703632.8499;1373;0
transmitted;m3-108;1610722703633.005;1374;0
transmitted;m3-108;1610722703634.1401;1375;0
transmitted;m3-108;1610722703635.026;1376;0
transmitted;m3-108;1610722703635.127;1377;0
transmitted;m3-108;1610722705159.205;1516;0
transmitted;m3-108;1610722705160.051;1517;8
transmitted;m3-108;1610722705160.891;1518;8
transmitted;m3-108;1610722705161.0688;1519;13
transmitted;m3-108;1610722705161.799;1520;8
transmitted;m3-108;1610722705162.959;1521;8
transmitted;m3-108;1610722705163.8;1522;8
transmitted;m3-108;1610722705163.989;1523;0
transmitted;m3-108;1610722705164.768;1525;0
transmitted;m3-108;1610722705165.963;1526;0
transmitted;m3-108;1610722705166.82;1527;0
transmitted;m3-108;1610722705168.4612;1528;0
transmitted;m3-108;1610722705170.424;1529;0
transmitted;m3-108;1610722705170.6829;1530;0
transmitted;m3-108;1610722705170.846;1531;0
transmitted;m3-108;1610722705774.827;1578;0
transmitted;m3-108;1610722705775.838;1579;0
transmitted;m3-108;1610722705775.9841;1580;0
transmitted;m3-108;1610722705777.009;1581;7
transmitted;m3-108;1610722705777.8809;1582;8
transmitted;m3-108;1610722705778.0361;1583;8
transmitted;m3-108;1610722705778.7769;1584;8
transmitted;m3-108;1610722705779.771;1585;8
transmitted;m3-108;1610722705779.928;1586;0
transmitted;m3-108;1610722705780.7988;1587;0
transmitted;m3-108;1610722705782.0898;1588;4
transmitted;m3-108;1610722705782.24;1589;0
transmitted;m3-108;1610722705782.872;1590;0
transmitted;m3-108;1610722705784.162;1591;0
transmitted;m3-108;1610722705784.301;1592;0
transmitted;m3-108;1610722706274.939;1628;6
transmitted;m3-108;1610722706275.824;1629;9
transmitted;m3-108;1610722706275.957;1630;9
transmitted;m3-108;1610722706276.9019;1631;9
transmitted;m3-108;1610722706277.745;1632;9
transmitted;m3-108;1610722706277.872;1633;9
transmitted;m3-108;1610722706278.847;1634;9
transmitted;m3-108;1610722706279.73;1635;0
