received;node name;timestamp;message id;reception delay
received;m3-46;1610703429472.839;85128;15.39013671875
received;m3-46;1610703437587.276;85942;13.56494140625
received;m3-46;1610703441368.984;86319;20.06103515625
received;m3-46;1610703449975.079;87178;26.26806640625
received;m3-46;1610703450146.021;87191;34.635986328125
received;m3-46;1610703463717.53;88562;13.31494140625
received;m3-46;1610703468349.621;89019;22.894287109375
received;m3-46;1610703473286.621;89507;14.608154296875
received;m3-46;1610703482793.5842;90458;15.3232421875
received;m3-46;1610703485662.7742;90778;31.941162109375
received;m3-46;1610703510362.128;93219;31.454833984375
received;m3-46;1610703516564.1538;93834;18.208984375
received;m3-46;1610703526855.345;94867;14.469970703125
received;m3-46;1610703545702.2249;98856;0
received;m3-46;1610703548980.143;97088;14.593017578125
received;m3-46;1610703551230.253;97303;27.2587890625
received;m3-46;1610703564498.7222;98634;16.279052734375
received;m3-46;1610703569184.3828;99104;12.83984375
received;m3-46;1610703577026.512;99889;12.845947265625
received;m3-46;1610703579864.158;100163;11.489990234375
received;m3-46;1610703588601.469;101033;11.428955078125
received;m3-46;1610703590320.281;101218;20.9560546875
received;m3-46;1610703592014.3682;101409;22.019287109375
received;m3-46;1610703617958.172;103974;16.659912109375
received;m3-46;1610703645131.746;106696;13.384033203125
received;m3-46;1610703655040.168;107693;24.05712890625
received;m3-46;1610703662623.527;108434;15.649169921875
received;m3-46;1610703666216.6182;108810;24.55322265625
received;m3-46;1610703676819.4128;109872;12.891845703125
received;m3-46;1610703677263.8708;109912;14.437744140625
received;m3-46;1610703746608.345;116842;28.119140625
received;m3-46;1610703758492.718;118040;16.31494140625
received;m3-46;1610703780565.26;120235;13.97509765625
received;m3-46;1610703785663.969;120751;15.4169921875
received;m3-46;1610703844108.966;126594;23.8251953125
received;m3-46;1610703851730.477;127384;37.656982421875
received;m3-46;1610703852617.291;127440;14.762939453125
received;m3-46;1610703853557.059;127543;13.72607421875
received;m3-46;1610703861376.8389;128323;27.02783203125
received;m3-46;1610703877836.784;129974;24.809814453125
received;m3-46;1610703879636.2668;130144;13.7109375
received;m3-46;1610703890521.148;131226;13.259033203125
received;m3-46;1610703896582.1582;131844;17.51806640625
received;m3-46;1610703955972.035;137778;12.618896484375
received;m3-46;1610703970883.439;139283;16.280029296875
received;m3-46;1610703994904.3901;72889;33.861083984375
received;m3-46;1610704014896.328;143674;14.24267578125
received;m3-46;1610704030576.977;145229;25.408935546875
received;m3-46;1610704074363.092;149611;29.85888671875
received;m3-46;1610704080624.034;150247;12.846923828125
received;m3-46;1610704086202.143;150802;60.842041015625
received;m3-46;1610704099585.5862;152140;40.371337890625
received;m3-46;1610704106568.0288;152835;14.289794921875
received;m3-46;1610704118316.5432;154021;15.479248046875
received;m3-46;1610704119636.1238;154149;12.98486328125
received;m3-46;1610704124998.4219;154679;35.185791015625
received;m3-46;1610704125567.061;154743;36.43798828125
received;m3-46;1610704135110.027;155698;18.9140625
received;m3-46;1610704138140.462;156003;31.090087890625
received;m3-46;1610704143191.747;156497;19.05322265625
received;m3-46;1610704158804.514;158065;12.424072265625
received;m3-46;1610704165442.417;158722;18.576904296875
received;m3-46;1610704177765.066;159960;6.85107421875
received;m3-46;1610704186261.865;160818;17.088134765625
received;m3-46;1610704222330.8762;164405;11.78125
received;m3-46;1610704225126.867;164694;12.7939453125
received;m3-46;1610704256632.8162;167846;13.169189453125
received;m3-46;1610704274648.02;169651;27.535888671875
received;m3-46;1610704278768.814;170057;39.987060546875
received;m3-46;1610704279875.5269;170158;25.430908203125
received;m3-46;1610704290385.406;171219;15.677978515625
received;m3-46;1610704295919.729;171775;15.43798828125
received;m3-46;1610704301262.989;172317;14.703125
received;m3-46;1610704340110.5808;176199;32.204833984375
received;m3-46;1610704344050.2131;176587;15.771240234375
received;m3-46;1610704357304.074;177925;14.27099609375
received;m3-46;1610704357539.5278;177940;12.2080078125
received;m3-46;1610704377540.7158;179940;14.834716796875
received;m3-46;1610704423915.219;184566;42.52587890625
received;m3-46;1610704434726.332;185649;27.328125
received;m3-46;1610704454586.346;187639;10.430908203125
received;m3-46;1610704465034.89;188712;12.892822265625
received;m3-46;1610704465789.708;188760;12.074951171875
received;m3-46;1610704468320.2341;189018;24.484130859375
received;m3-46;1610704501639.132;192352;30.217041015625
received;m3-46;1610704513851.74;193572;18.575927734375
received;m3-46;1610704517516.676;193933;11.946044921875
received;m3-46;1610704526237.473;194807;9.632080078125
received;m3-46;1610704532796.5232;195462;13.580078125
received;m3-46;1610704541657.6272;196339;19.299072265625
received;m3-46;1610704542077.076;196398;16.847900390625
received;m3-46;1610704593740.526;201550;16.97705078125
received;m3-46;1610704605930.343;202780;16.95703125
received;m3-46;1610704613035.076;203483;20.237060546875
received;m3-46;1610704622400.329;204419;36.4091796875
received;m3-46;1610704624321.452;204614;20.341796875
received;m3-46;1610704650048.1018;207197;11.698974609375
received;m3-46;1610704654776.561;207663;10.99609375
received;m3-46;1610704660910.9958;208279;11.89990234375
received;m3-46;1610704693547.005;211543;13.7587890625
received;m3-46;1610704696101.27;211787;26.0498046875
received;m3-46;1610704697605.587;211946;23.390869140625
received;m3-46;1610704705320.988;212723;16.14404296875
received;m3-46;1610704710705.028;213251;18.162109375
received;m3-46;1610704715826.149;213764;28.634033203125
