received;node name;timestamp;message id;reception delay
received;m3-30;1610698151163.572;184023;19.5009765625
received;m3-30;1610698178750.199;186789;15.630859375
received;m3-30;1610698184848.5588;187397;16.975830078125
received;m3-30;1610698191036.085;188005;15.345947265625
received;m3-30;1610698203899.916;189297;13.51904296875
received;m3-30;1610698206573.2168;189604;14.4638671875
received;m3-30;1610698229432.3562;191851;31.692138671875
received;m3-30;1610698255742.574;194484;16.114013671875
received;m3-30;1610698272981.3691;196204;25.40625
received;m3-30;1610698273298.006;196242;18.293212890625
received;m3-30;1610698281262.5798;197033;15.783935546875
received;m3-30;1610698292689.385;198181;18.782958984375
received;m3-30;1610698298401.696;198772;15.64208984375
received;m3-30;1610698315125.0178;200423;20.140869140625
received;m3-30;1610698341519.345;203053;17.325927734375
received;m3-30;1610698344832.211;203428;31.796875
received;m3-30;1610698365799.288;205495;18.537109375
received;m3-30;1610698372321.881;206143;18.607177734375
received;m3-30;1610698374166.934;206334;12.80224609375
received;m3-30;1610698402217.864;209144;19.697998046875
received;m3-30;1610698412607.7559;210170;16.011962890625
received;m3-30;1610698420725.7732;211001;14.168212890625
received;m3-30;1610698448969.9321;213809;17.955078125
received;m3-30;1610698455209.2568;214424;31.514892578125
received;m3-30;1610698468519.5051;215771;27.01416015625
received;m3-30;1610698478496.884;216781;20.009033203125
received;m3-30;1610698484531.636;217364;16.369140625
received;m3-30;1610698496734.551;218585;14.072021484375
received;m3-30;1610698501436.753;219071;15.1318359375
received;m3-30;1610698506200.218;219547;28.06396484375
received;m3-30;1610698526815.94;221599;12.18212890625
received;m3-30;1610698536174.894;222552;16.68701171875
received;m3-30;1610698555169.06;224428;13.714111328125
received;m3-30;1610698568955.486;225818;16.365966796875
received;m3-30;1610698581884.86;227104;13.97021484375
received;m3-30;1610698609098.346;229822;16.665771484375
received;m3-30;1610698623190.511;231231;18.469970703125
received;m3-30;1610698636816.8381;232628;16.833251953125
received;m3-30;1610698648020.942;233711;16.887939453125
received;m3-30;1610698683770.384;237284;14.889892578125
received;m3-30;1610698683811.04;237291;14.56005859375
received;m3-30;1610698701044.438;239011;15.85498046875
received;m3-30;1610698710154.654;239920;14.7490234375
received;m3-30;1610698715411.669;240473;13.015869140625
received;m3-30;1610698725875.4312;241500;14.774169921875
received;m3-30;1610698738107.99;242745;18.8701171875
received;m3-30;1610698750339.179;243951;15.116943359375
received;m3-30;1610698761124.606;245024;20.5830078125
received;m3-30;1610698766566.5742;245563;17.981201171875
received;m3-30;1610698770020.346;245911;22.969970703125
received;m3-30;1610698788245.167;247731;18.39892578125
received;m3-30;1610698789875.113;247900;29.22705078125
received;m3-30;1610698798566.7368;248758;15.44091796875
received;m3-30;1610698807204.429;249632;14.83203125
received;m3-30;1610698814166.997;250327;21.646240234375
received;m3-30;1610698832135.01;252107;162.405029296875
received;m3-30;1610698838072.9092;252712;14.29833984375
received;m3-30;1610698838146.324;252727;14.56005859375
received;m3-30;1610698881817.112;257091;13.27587890625
received;m3-30;1610698888296.644;257745;12.93603515625
received;m3-30;1610698915391.469;260460;30.756103515625
received;m3-30;1610698960092.363;264909;31.08984375
received;m3-30;1610698980595.2761;266966;16.697265625
received;m3-30;1610698994476.722;268382;16.3828125
received;m3-30;1610699001773.374;269086;18.778076171875
received;m3-30;1610699001924.5269;269097;16.0439453125
received;m3-30;1610699006330.8909;269544;29.56884765625
received;m3-30;1610699022896.976;271218;12.137939453125
received;m3-30;1610699023750.5432;271307;12.682373046875
received;m3-30;1610699034403.843;272349;26.0419921875
received;m3-30;1610699056496.073;274561;16.117919921875
received;m3-30;1610699070350.554;275946;15.464111328125
received;m3-30;1610699072191.823;276134;19.598876953125
received;m3-30;1610699073968.416;276309;14.481201171875
received;m3-30;1610699093289.013;278244;34.720947265625
received;m3-30;1610699116709.39;280583;16.10302734375
received;m3-30;1610699139601.284;282882;19.847900390625
received;m3-30;1610699216233.321;290528;13.5849609375
received;m3-30;1610699234166.8489;292351;15.896728515625
received;m3-30;1610699242041.467;293111;13.68603515625
received;m3-30;1610699247724.357;293719;12.957763671875
received;m3-30;1610699261145.214;295021;14.104248046875
received;m3-30;1610699278647.861;296777;14.322021484375
received;m3-30;1610699279014.848;296816;21.56689453125
received;m3-30;1610699294115.275;298322;19.431884765625
received;m3-30;1610699298294.364;298757;14.55810546875
received;m3-30;1610699326804.887;301590;16.0048828125
received;m3-30;1610699328009.583;301710;12.89208984375
received;m3-30;1610699352656.6921;304167;12.330078125
received;m3-30;1610699364266.0242;305356;39.316162109375
received;m3-30;1610699365913.516;305508;18.192138671875
received;m3-30;1610699367980.029;305710;18.166015625
received;m3-30;1610699383766.364;307299;11.639892578125
received;m3-30;1610699394911.8892;308405;12.84619140625
received;m3-30;1610699414106.25;310328;39.287109375
received;m3-30;1610699419839.91;310895;19.11474609375
received;m3-30;1610699431243.1409;312039;17.576904296875
received;m3-30;1610699439935.49;312899;48.491943359375
received;m3-30;1610699444824.809;313387;32.838134765625
received;m3-30;1610699473839.7761;316301;13.713134765625
received;m3-30;1610699479161.118;316827;14.4658203125
received;m3-30;1610699492337.822;318135;14.011962890625
received;m3-30;1610699497815.9338;318694;12.6298828125
received;m3-30;1610699512323.666;320144;18.8828125
received;m3-30;1610699516187.723;320547;14.103759765625
received;m3-30;1610699538551.6738;322785;35.225830078125
received;m3-30;1610699549205.294;323840;17.48388671875
received;m3-30;1610699580066.9128;326918;16.331787109375
received;m3-30;1610699584277.172;327350;13.5732421875
received;m3-30;1610699586580.917;327569;13.21484375
received;m3-30;1610699591760.852;328122;18.736083984375
received;m3-30;1610699597868.8691;328697;35.22412109375
received;m3-30;1610699645423.3389;333449;14.246826171875
received;m3-30;1610699655359.304;334469;23.98095703125
received;m3-30;1610699683570.29;337267;34.628173828125
received;m3-30;1610699690134.258;337932;25.821044921875
received;m3-30;1610699723330.543;341245;17.89697265625
received;m3-30;1610699736059.171;342512;16.44091796875
received;m3-30;1610699762959.0671;345198;37.7021484375
received;m3-30;1610699764832.0989;345397;12.3818359375
received;m3-30;1610699788941.4429;347798;42.161865234375
received;m3-30;1610699791350.047;348043;27.819091796875
received;m3-30;1610699794507.811;348352;12.943115234375
received;m3-30;1610699797197.66;348646;33.71484375
received;m3-30;1610699824321.451;351349;12.93994140625
received;m3-30;1610699839743.9712;352889;19.2041015625
received;m3-30;1610699863418.19;355253;22.516845703125
received;m3-30;1610699867008.332;355623;13.6650390625
received;m3-45;1610696550989.5698;24007;13.204833984375
received;m3-45;1610696560002.522;24908;12.623046875
received;m3-45;1610696566414.294;25577;14.015869140625
received;m3-45;1610696575369.281;26468;22.906005859375
received;m3-45;1610696582392.2341;27152;14.68798828125
received;m3-45;1610696586260.617;27528;14.6669921875
received;m3-45;1610696615673.029;30470;41.427978515625
received;m3-45;1610696616820.789;30592;19.114013671875
received;m3-45;1610696633732.281;32284;19.341064453125
received;m3-45;1610696648603.17;33772;16.241943359375
received;m3-45;1610696652628.7031;34210;14.628173828125
received;m3-45;1610696654531.241;34369;34.52294921875
received;m3-45;1610696701774.1711;39089;16.364013671875
received;m3-45;1610696715573.2168;40484;34.77490234375
received;m3-45;1610696744480.666;43358;14.95703125
received;m3-45;1610696780930.803;47004;33.43505859375
received;m3-45;1610696790304.7322;47952;33.613037109375
received;m3-45;1610696797259.04;48649;16.114990234375
received;m3-45;1610696799161.833;48829;15.94384765625
received;m3-45;1610696819038.753;50809;172.696044921875
received;m3-45;1610696821424.591;51054;19.088134765625
received;m3-45;1610696859288.702;54843;33.19482421875
received;m3-45;1610696867615.115;55667;38.174072265625
received;m3-45;1610696902193.808;59121;15.93017578125
received;m3-45;1610696909437.065;59877;34.695068359375
received;m3-45;1610696917074.985;60619;77.8671875
received;m3-45;1610696919290.111;60836;20.775146484375
received;m3-45;1610696938339.931;62744;13.049072265625
received;m3-45;1610696939992.06;62912;13.916015625
received;m3-45;1610696956104.226;64539;13.82421875
received;m3-45;1610696961278.806;65039;14.15478515625
received;m3-45;1610696973111.363;66222;21.073974609375
received;m3-45;1610697015420.9758;70452;17.998779296875
received;m3-45;1610697042994.558;73213;54.812255859375
received;m3-45;1610697054855.685;74417;18.760986328125
received;m3-45;1610697062508.455;75179;17.612060546875
received;m3-45;1610697073222.367;76230;13.010009765625
received;m3-45;1610697074746.907;76410;14.575927734375
received;m3-45;1610697078346.571;76746;17.778076171875
received;m3-45;1610697108909.133;79802;15.411865234375
received;m3-45;1610697127627.393;81668;13.590087890625
received;m3-45;1610697169913.301;85896;42.98095703125
received;m3-45;1610697190132.756;87960;15.153076171875
received;m3-45;1610697195674.562;88478;37.7060546875
received;m3-45;1610697201552.495;89066;34.4033203125
received;m3-45;1610697205329.036;89443;15.681884765625
received;m3-45;1610697258242.466;94740;15.842041015625
received;m3-45;1610697272453.939;96156;35.07177734375
received;m3-45;1610697278889.738;96812;16.06591796875
received;m3-45;1610697312689.361;100174;15.298095703125
received;m3-45;1610697323787.646;101296;18.283935546875
received;m3-45;1610697329609.7268;101873;13.021728515625
received;m3-45;1610697332744.136;102182;13.89990234375
received;m3-45;1610697343827.7832;103327;41.7021484375
received;m3-45;1610697367789.4011;105690;19.68408203125
received;m3-45;1610697369670.86;105868;23.174072265625
received;m3-45;1610697373039.479;106211;17.90087890625
received;m3-45;1610697392070.324;108114;40.612060546875
received;m3-45;1610697395872.5332;108498;18.542236328125
received;m3-45;1610697400475.258;108968;16.51806640625
received;m3-45;1610697412754.872;110204;12.93798828125
received;m3-45;1610697436863.962;112595;29.321044921875
received;m3-45;1610697443891.112;113305;11.758056640625
received;m3-45;1610697539612.856;122908;16.080810546875
received;m3-45;1610697542518.563;123164;18.8759765625
received;m3-45;1610697546725.6711;123600;25.384033203125
received;m3-45;1610697556925.059;124603;19.004150390625
received;m3-45;1610697564193.2422;125335;15.10107421875
received;m3-45;1610697585306.963;127448;16.4599609375
received;m3-45;1610697614978.215;130403;13.570068359375
received;m3-45;1610697620508.617;130952;19.930908203125
received;m3-45;1610697623436.19;131275;19.033935546875
received;m3-45;1610697634000.967;132307;19.933837890625
received;m3-45;1610697643270.401;133262;15.411865234375
received;m3-45;1610697643360.2642;133241;82.2451171875
received;m3-45;1610697664150.96;135325;13.75390625
received;m3-45;1610697696237.03;138533;17.626953125
received;m3-45;1610697735768.1912;142484;15.791259765625
received;m3-45;1610697739116.719;142823;13.60107421875
received;m3-45;1610697754068.347;144327;18.60888671875
received;m3-45;1610697755569.864;144492;12.887939453125
received;m3-45;1610697781869.906;147110;13.80810546875
received;m3-45;1610697812521.063;150157;14.69091796875
received;m3-45;1610697817372.814;150653;14.47802734375
received;m3-45;1610697844051.407;153317;12.968017578125
received;m3-45;1610697872095.125;156103;188.99609375
received;m3-45;1610697876965.554;156643;16.298095703125
received;m3-45;1610697879099.7;156840;33.199951171875
received;m3-45;1610697911076.645;160017;14.675048828125
