transmitted;node name;timestamp;message id;transmission success
transmitted;m3-61;1610696738632.232;42778;41
transmitted;m3-61;1610696864692.7258;55384;42
transmitted;m3-61;1610697048204.186;73735;28
transmitted;m3-61;1610697294323.294;98347;35
transmitted;m3-61;1610697659764.404;134891;42
transmitted;m3-61;1610697789734.436;147888;52
transmitted;m3-61;1610698222964.641;191211;50
transmitted;m3-61;1610698397495.311;208664;49
transmitted;m3-61;1610698610065.874;229921;33
transmitted;m3-61;1610698726127.2358;241527;39
transmitted;m3-61;1610699063086.173;275223;52
transmitted;m3-61;1610699284137.429;297328;39
transmitted;m3-61;1610699505636.919;319478;26
transmitted;m3-61;1610699785557.6438;347470;40
transmitted;m3-66;1610696600963.311;29037;35
transmitted;m3-66;1610697022275.336;71168;45
transmitted;m3-66;1610697246956.92;93636;31
transmitted;m3-66;1610697359217.4421;104862;49
transmitted;m3-66;1610697607239.852;129664;47
transmitted;m3-66;1610697767269.275;145667;42
transmitted;m3-66;1610698111281.09;180068;82
transmitted;m3-66;1610698387683.021;207708;41
transmitted;m3-66;1610698530813.293;222021;46
transmitted;m3-66;1610698739066.011;242846;44
transmitted;m3-66;1610699041717.425;273111;45
transmitted;m3-66;1610699310077.376;299947;53
transmitted;m3-66;1610699550558.147;323995;43
transmitted;m3-66;1610699717389.071;340678;42
transmitted;m3-64;1610696615105.341;30421;49
transmitted;m3-64;1610696838354.753;52746;29
transmitted;m3-64;1610697204558.144;89366;29
transmitted;m3-64;1610697273186.831;96229;39
transmitted;m3-64;1610697662009.8728;135111;37
transmitted;m3-64;1610697849219.188;153832;47
transmitted;m3-64;1610698011349.7979;170045;42
transmitted;m3-64;1610698356402.724;204550;21
transmitted;m3-64;1610698542022.1182;223112;40
transmitted;m3-64;1610698812483.316;250158;33
transmitted;m3-64;1610699111064.1921;280016;32
transmitted;m3-64;1610699236906.999;292600;35
transmitted;m3-64;1610699510135.893;319923;36
transmitted;m3-64;1610699691108.5679;338020;44
transmitted;m3-58;1610696719709.029;40910;53
transmitted;m3-58;1610696989032.095;67842;49
transmitted;m3-58;1610697162741.168;85213;56
transmitted;m3-58;1610697425742.868;111513;47
transmitted;m3-58;1610697689712.868;137910;38
transmitted;m3-58;1610697917053.7332;160644;47
transmitted;m3-58;1610698027114.274;171650;51
transmitted;m3-58;1610698339685.917;202907;38
transmitted;m3-58;1610698474207.116;216359;39
transmitted;m3-58;1610698711687.1729;240107;42
transmitted;m3-58;1610699055987.9949;274537;46
transmitted;m3-58;1610699251550.313;294093;46
transmitted;m3-58;1610699567980.43;325736;51
transmitted;m3-58;1610699719890.767;340927;53
transmitted;m3-71;1610696585613.989;27479;47
transmitted;m3-71;1610696927474.9702;61665;40
transmitted;m3-71;1610697141015.086;83019;47
transmitted;m3-71;1610697305786.17;99496;47
transmitted;m3-71;1610697515227.9028;120440;40
transmitted;m3-71;1610697763099.273;145227;27
transmitted;m3-71;1610698079288.51;176846;30
transmitted;m3-71;1610698462928.997;215210;24
transmitted;m3-71;1610698707101.175;239627;29
transmitted;m3-71;1610698832220.898;252139;17
transmitted;m3-71;1610699029331.5908;271850;39
transmitted;m3-71;1610699278170.328;296734;34
transmitted;m3-71;1610699535133.2031;322430;41
transmitted;m3-71;1610699774573.962;346374;32
transmitted;m3-70;1610696715073.3909;40417;39
transmitted;m3-70;1610696890203.0808;57930;33
transmitted;m3-70;1610697127723.356;81682;48
transmitted;m3-70;1610697459984.312;114908;42
transmitted;m3-70;1610697593864.847;128296;40
transmitted;m3-70;1610697790106.315;147920;43
transmitted;m3-70;1610698146766.8792;183586;38
transmitted;m3-70;1610698467576.271;215667;24
transmitted;m3-70;1610698520508.594;220960;41
transmitted;m3-70;1610698897127.042;258622;45
transmitted;m3-70;1610698966227.422;265532;51
transmitted;m3-70;1610699420598.757;310969;41
transmitted;m3-70;1610699467878.4648;315697;47
transmitted;m3-70;1610699781630.147;347072;51
transmitted;m3-84;1610696694001.646;38319;36
transmitted;m3-84;1610696897773.48;58696;40
transmitted;m3-84;1610697269271.876;95846;33
transmitted;m3-84;1610697488452.362;117764;32
transmitted;m3-84;1610697736993.9739;142618;40
transmitted;m3-84;1610697809901.231;149909;39
transmitted;m3-84;1610698101681.791;179087;34
transmitted;m3-84;1610698363461.406;205265;38
transmitted;m3-84;1610698684051.965;237324;34
transmitted;m3-84;1610698838233.853;252742;36
transmitted;m3-84;1610699046672.855;273586;33
transmitted;m3-84;1610699309392.695;299858;26
transmitted;m3-84;1610699463292.304;315248;33
transmitted;m3-84;1610699805562.1829;349475;31
transmitted;m3-86;1610696716412.901;40562;25
transmitted;m3-86;1610696801673.785;49088;39
transmitted;m3-86;1610697131005.327;82021;31
transmitted;m3-86;1610697456486.321;114569;26
transmitted;m3-86;1610697549786.302;123899;30
transmitted;m3-86;1610697914620.624;160382;32
transmitted;m3-86;1610698031200.81;172040;26
transmitted;m3-86;1610698267141.044;195634;29
transmitted;m3-86;1610698647622.664;233682;30
transmitted;m3-86;1610698720723.84;240992;28
transmitted;m3-86;1610699073455.895;276265;38
transmitted;m3-86;1610699286916.434;297611;30
transmitted;m3-86;1610699441419.16;313061;28
transmitted;m3-86;1610699777639.7349;346683;34
transmitted;m3-60;1610696697877.91;38707;36
transmitted;m3-60;1610696831189.687;52038;28
transmitted;m3-60;1610697139879.3281;82907;40
transmitted;m3-60;1610697321362.0132;101055;36
transmitted;m3-60;1610697570181.2861;125937;38
transmitted;m3-60;1610697875463.0872;156465;35
transmitted;m3-60;1610698010833.83;170002;50
transmitted;m3-60;1610698346804.611;203599;33
transmitted;m3-60;1610698619315.929;230850;24
transmitted;m3-60;1610698711525.9421;240071;18
transmitted;m3-60;1610698969908.739;265909;38
transmitted;m3-60;1610699191028.822;288021;35
transmitted;m3-60;1610699545451.8918;323463;33
transmitted;m3-60;1610699677800.783;336698;44
transmitted;m3-55;1610696641542.719;33056;25
transmitted;m3-55;1610696930423.9048;61944;36
transmitted;m3-55;1610697183932.487;87295;41
transmitted;m3-55;1610697312793.8171;100181;33
transmitted;m3-55;1610697653503.298;134252;36
transmitted;m3-55;1610697790734.546;147975;38
transmitted;m3-55;1610698199402.533;188842;36
transmitted;m3-55;1610698252893.3052;194191;33
transmitted;m3-55;1610698646505.799;233552;36
transmitted;m3-55;1610698860075.629;254909;35
transmitted;m3-55;1610699091483.326;278050;19
transmitted;m3-55;1610699361143.211;305016;37
transmitted;m3-55;1610699450863.697;313988;38
transmitted;m3-55;1610699878695.908;356771;45
transmitted;m3-59;1610696573253.5479;26242;41
transmitted;m3-59;1610696933506.241;62267;40
transmitted;m3-59;1610697266489.1118;95565;42
transmitted;m3-59;1610697380798.0298;106996;25
transmitted;m3-59;1610697727019.9321;141618;38
transmitted;m3-59;1610697794571.748;148373;32
transmitted;m3-59;1610698019092.299;170825;36
transmitted;m3-59;1610698312633.9468;200179;38
transmitted;m3-59;1610698666675.263;235583;40
transmitted;m3-59;1610698714925.4812;240408;38
transmitted;m3-59;1610699135797.97;282495;30
transmitted;m3-59;1610699260188.6648;294934;40
transmitted;m3-59;1610699635569.794;332472;29
transmitted;m3-59;1610699793101.663;348225;41
transmitted;m3-47;1610696559577.436;24889;45
transmitted;m3-47;1610696823010.06;51232;40
transmitted;m3-47;1610697171121.283;86043;50
transmitted;m3-47;1610697383920.1501;107323;40
transmitted;m3-47;1610697606850.7;129616;43
transmitted;m3-47;1610697986411.144;167572;35
transmitted;m3-47;1610698033701.8499;172301;39
transmitted;m3-47;1610698301661.935;199097;39
transmitted;m3-47;1610698594162.898;228347;30
transmitted;m3-47;1610698902935.074;259224;41
transmitted;m3-47;1610699096634.653;278594;41
transmitted;m3-47;1610699428265.776;311757;42
transmitted;m3-47;1610699608957.0269;329826;40
transmitted;m3-47;1610699692315.949;338162;39
transmitted;m3-48;1610696702663.9941;39178;43
transmitted;m3-48;1610696835744.549;52486;37
transmitted;m3-48;1610697256268.6912;94538;37
transmitted;m3-48;1610697453122.01;114223;49
transmitted;m3-48;1610697560990.422;125010;44
transmitted;m3-48;1610697780042.321;146915;44
transmitted;m3-48;1610698046185.9;173529;38
transmitted;m3-48;1610698377798.1218;206690;49
transmitted;m3-48;1610698683460.84;237256;38
transmitted;m3-48;1610698805249.251;249435;47
transmitted;m3-48;1610699076942.128;276604;40
transmitted;m3-48;1610699417593.791;310669;39
transmitted;m3-48;1610699647507.566;333660;43
transmitted;m3-48;1610699886578.146;357567;46
transmitted;m3-49;1610696669304.924;35840;38
transmitted;m3-49;1610696841235.626;53033;26
transmitted;m3-49;1610697043196.282;73229;32
transmitted;m3-49;1610697282958.173;97205;35
transmitted;m3-49;1610697715819.267;140491;51
transmitted;m3-49;1610697791441.196;148053;36
transmitted;m3-49;1610698078141.0972;176723;33
transmitted;m3-49;1610698394583.414;208367;37
transmitted;m3-49;1610698541743.302;223083;45
transmitted;m3-49;1610698827955.618;251704;33
transmitted;m3-49;1610699189795.331;287888;36
transmitted;m3-49;1610699194628.072;288371;39
transmitted;m3-49;1610699583067.334;327215;36
transmitted;m3-49;1610699694237.814;338332;33
transmitted;m3-85;1610696763279.824;45219;26
transmitted;m3-85;1610697027828.5989;71674;31
transmitted;m3-85;1610697135529.0588;82444;27
transmitted;m3-85;1610697285581.156;97449;29
transmitted;m3-85;1610697708260.46;139717;29
transmitted;m3-85;1610697932572.396;162148;36
transmitted;m3-85;1610698053561.2832;174247;30
transmitted;m3-85;1610698383132.934;207204;35
transmitted;m3-85;1610698698422.3062;238733;28
transmitted;m3-85;1610698826131.836;251504;33
transmitted;m3-85;1610699004212.5708;269312;28
transmitted;m3-85;1610699233113.055;292202;26
transmitted;m3-85;1610699509094.93;319800;30
transmitted;m3-85;1610699844915.0989;353382;29
transmitted;m3-68;1610696705253.71;39435;43
transmitted;m3-68;1610696919004.093;60810;40
transmitted;m3-68;1610697184576.981;87367;51
transmitted;m3-68;1610697455606.934;114470;42
transmitted;m3-68;1610697695320.3782;138441;53
transmitted;m3-68;1610697787121.352;147621;43
transmitted;m3-68;1610698044691.567;173378;30
transmitted;m3-68;1610698288341.98;197743;46
transmitted;m3-68;1610698651404.382;234049;44
transmitted;m3-68;1610698727444.686;241653;48
transmitted;m3-68;1610699136007.036;282509;50
transmitted;m3-68;1610699300638.293;298972;42
transmitted;m3-68;1610699564980.197;325406;44
transmitted;m3-68;1610699810531.3972;349961;51
transmitted;m3-125;1610696762413.362;45162;22
transmitted;m3-125;1610696804114.603;49332;22
transmitted;m3-125;1610697139334.739;82854;18
transmitted;m3-125;1610697322423.42;101163;22
transmitted;m3-125;1610697572505.137;126171;25
transmitted;m3-125;1610697847833.135;153704;31
transmitted;m3-125;1610698102473.0999;179168;35
transmitted;m3-125;1610698317032.856;200624;30
transmitted;m3-125;1610698597203.583;228641;21
transmitted;m3-125;1610698921571.828;261078;35
transmitted;m3-125;1610699016742.335;270595;23
transmitted;m3-125;1610699197751.765;288696;28
transmitted;m3-125;1610699437451.728;312666;29
transmitted;m3-125;1610699795312.5862;348452;24
transmitted;m3-62;1610696683084.2048;37216;40
transmitted;m3-62;1610697014152.941;70323;48
transmitted;m3-62;1610697090564.7148;77964;39
transmitted;m3-62;1610697433712.286;112279;46
transmitted;m3-62;1610697673652.178;136273;36
transmitted;m3-62;1610697922873.758;161195;40
transmitted;m3-62;1610698100471.934;178955;39
transmitted;m3-62;1610698270411.675;195949;25
transmitted;m3-62;1610698669621.2102;235870;28
transmitted;m3-62;1610698910672.677;259975;31
transmitted;m3-62;1610699081200.256;277028;45
transmitted;m3-62;1610699393741.558;308282;41
transmitted;m3-62;1610699465559.863;315464;26
transmitted;m3-62;1610699877239.208;356632;38
transmitted;m3-26;1610696553555.818;24278;21
transmitted;m3-26;1610696818866.057;50809;25
transmitted;m3-26;1610697147876.656;83710;25
transmitted;m3-26;1610697400458.74;108968;21
transmitted;m3-26;1610697533067.896;122229;21
transmitted;m3-26;1610697754049.738;144327;22
transmitted;m3-26;1610698057090.645;174631;27
transmitted;m3-26;1610698468492.491;215771;22
transmitted;m3-26;1610698524783.216;221400;28
transmitted;m3-26;1610698779113.778;246833;27
transmitted;m3-26;1610699075315.1902;276453;23
transmitted;m3-26;1610699414066.963;310328;21
transmitted;m3-26;1610699549187.81;323840;19
transmitted;m3-26;1610699690108.437;337932;31
transmitted;m3-20;1610696657979.758;34703;27
transmitted;m3-20;1610696891480.75;58053;25
transmitted;m3-20;1610697173570.293;86262;26
transmitted;m3-20;1610697506291.437;119534;29
transmitted;m3-20;1610697538901.8792;122795;30
transmitted;m3-20;1610697915103.7542;160415;25
transmitted;m3-20;1610698066065.629;175511;30
transmitted;m3-20;1610698246546.191;193559;26
transmitted;m3-20;1610698547245.2432;223629;28
transmitted;m3-20;1610698942726.9521;263177;30
transmitted;m3-20;1610699136697.741;282574;32
transmitted;m3-20;1610699377818.82;306686;26
transmitted;m3-20;1610699623001.2651;331204;29
transmitted;m3-20;1610699679640.613;336868;28
transmitted;m3-19;1610696738104.93;42724;31
transmitted;m3-19;1610696892215.2842;58135;23
transmitted;m3-19;1610697152126.013;84126;17
transmitted;m3-19;1610697500719.1538;118985;31
transmitted;m3-19;1610697637087.513;132622;20
transmitted;m3-19;1610697881728.73;157086;28
transmitted;m3-19;1610698050969.258;174010;24
transmitted;m3-19;1610698456952.227;214608;26
transmitted;m3-19;1610698561962.102;225109;26
transmitted;m3-19;1610698714991.331;240412;33
transmitted;m3-19;1610698987932.892;267706;22
transmitted;m3-19;1610699373854.082;306298;27
transmitted;m3-19;1610699477065.106;316619;27
transmitted;m3-19;1610699803766.281;349289;27
transmitted;m3-24;1610696751581.732;44100;29
transmitted;m3-24;1610696824821.902;51424;27
transmitted;m3-24;1610697171163.3489;86058;17
transmitted;m3-24;1610697294375.4019;98379;23
transmitted;m3-24;1610697724485.776;141390;24
transmitted;m3-24;1610697779965.425;146938;24
transmitted;m3-24;1610698030776.7341;172019;25
transmitted;m3-24;1610698262456.896;195187;22
transmitted;m3-24;1610698563988.174;225340;26
transmitted;m3-24;1610698870730.5542;256014;27
transmitted;m3-24;1610698964949.696;265436;27
transmitted;m3-24;1610699304683.677;299409;16
transmitted;m3-24;1610699584883.6602;327429;22
transmitted;m3-24;1610699703373.4429;339278;24
transmitted;m3-44;1610696654496.718;34369;25
transmitted;m3-44;1610696916997.118;60619;23
transmitted;m3-44;1610697042939.7458;73213;21
transmitted;m3-44;1610697323769.362;101296;21
transmitted;m3-44;1610697585290.503;127448;20
transmitted;m3-44;1610697973682.476;166287;19
transmitted;m3-44;1610698137561.9832;182675;17
transmitted;m3-44;1610698374154.1318;206334;18
transmitted;m3-44;1610698526803.7578;221599;22
transmitted;m3-44;1610698750324.062;243951;19
transmitted;m3-44;1610699093254.292;278244;22
transmitted;m3-44;1610699365895.324;305508;27
transmitted;m3-44;1610699473826.063;316301;19
transmitted;m3-44;1610699824308.511;351349;23
transmitted;m3-29;1610696559989.899;24908;26
transmitted;m3-29;1610696919269.336;60836;28
transmitted;m3-29;1610697169870.32;85896;23
transmitted;m3-29;1610697373021.5781;106211;24
transmitted;m3-29;1610697735752.4;142484;23
transmitted;m3-29;1610697956714.963;164580;26
transmitted;m3-29;1610698151144.071;184023;27
transmitted;m3-29;1610698272955.963;196204;30
transmitted;m3-29;1610698683755.4941;237284;27
transmitted;m3-29;1610698788226.768;247731;27
transmitted;m3-29;1610698980578.5789;266966;26
transmitted;m3-29;1610699242027.781;293111;17
transmitted;m3-29;1610699645409.092;333449;25
transmitted;m3-29;1610699788899.281;347798;16
transmitted;m3-34;1610696652614.075;34210;23
transmitted;m3-34;1610696954834.874;64432;17
transmitted;m3-34;1610697190117.603;87960;21
transmitted;m3-34;1610697343786.081;103327;25
transmitted;m3-34;1610697539596.7751;122908;26
transmitted;m3-34;1610697876949.2559;156643;23
transmitted;m3-34;1610698206558.753;189604;21
transmitted;m3-34;1610698344800.414;203428;23
transmitted;m3-34;1610698636800.005;232628;27
transmitted;m3-34;1610698712300.9282;240178;12
transmitted;m3-34;1610699091240.763;278072;17
transmitted;m3-34;1610699247711.3992;293719;24
transmitted;m3-34;1610699591742.116;328122;21
transmitted;m3-34;1610699755612.945;344509;20
transmitted;m3-6;1610696616940.1099;30604;15
transmitted;m3-6;1610696808069.4731;49717;14
transmitted;m3-6;1610697197400.1428;88650;13
transmitted;m3-6;1610697307850.544;99695;23
transmitted;m3-6;1610697671630.47;136073;18
transmitted;m3-6;1610697927072.623;161617;13
transmitted;m3-6;1610698021941.821;171104;17
transmitted;m3-6;1610698309992.9668;199909;21
transmitted;m3-6;1610698589292.811;227839;9
transmitted;m3-6;1610698831972.605;252107;12
transmitted;m3-6;1610699130051.583;281915;16
transmitted;m3-6;1610699202613.546;289171;13
transmitted;m3-6;1610699574152.773;326325;15
transmitted;m3-6;1610699739012.357;342811;19
transmitted;m3-3;1610696708331.548;39750;16
transmitted;m3-3;1610696872631.6208;56180;21
transmitted;m3-3;1610697256561.986;94573;21
transmitted;m3-3;1610697421492.968;111066;25
transmitted;m3-3;1610697703663.561;139283;15
transmitted;m3-3;1610697843423.891;153259;25
transmitted;m3-3;1610698176125.275;186529;9
transmitted;m3-3;1610698330086.452;201925;25
transmitted;m3-3;1610698665957.598;235512;19
transmitted;m3-3;1610698771887.703;246105;16
transmitted;m3-3;1610699152380.748;284154;22
transmitted;m3-3;1610699216468.551;290563;17
transmitted;m3-3;1610699632301.646;332146;18
transmitted;m3-3;1610699801351.413;349051;18
transmitted;m3-53;1610696568050.079;25716;35
transmitted;m3-53;1610696953352.233;64246;37
transmitted;m3-53;1610697081431.531;77054;38
transmitted;m3-53;1610697431913.896;112102;34
transmitted;m3-53;1610697625472.363;131458;46
transmitted;m3-53;1610697887073.7058;157618;31
transmitted;m3-53;1610698216643.806;190575;44
transmitted;m3-53;1610698285474.36;197458;45
transmitted;m3-53;1610698635305.137;232441;40
transmitted;m3-53;1610698809777.045;249888;38
transmitted;m3-53;1610699044868.149;273397;31
transmitted;m3-53;1610699205926.155;289503;40
transmitted;m3-53;1610699531996.915;322110;42
transmitted;m3-53;1610699780577.4119;346968;48
transmitted;m3-57;1610696681916.096;37107;48
transmitted;m3-57;1610696806425.502;49558;45
transmitted;m3-57;1610697184346.3882;87350;57
transmitted;m3-57;1610697273667.264;96282;38
transmitted;m3-57;1610697622929.675;131208;26
transmitted;m3-57;1610697784948.032;147410;56
transmitted;m3-57;1610698135298.599;182445;39
transmitted;m3-57;1610698243399.1711;193255;34
transmitted;m3-57;1610698534029.9329;222318;43
transmitted;m3-57;1610698744021.6128;243317;43
transmitted;m3-57;1610699039960.273;272911;45
transmitted;m3-57;1610699246711.483;293586;27
transmitted;m3-57;1610699564742.168;325389;49
transmitted;m3-57;1610699828622.726;351777;29
transmitted;m3-126;1610696725385.494;41442;22
transmitted;m3-126;1610696848917.105;53795;16
transmitted;m3-126;1610697253959.476;94299;22
transmitted;m3-126;1610697311727.244;100076;23
transmitted;m3-126;1610697613679.6018;130271;11
transmitted;m3-126;1610697934051.6008;162308;18
transmitted;m3-126;1610698224730.668;191376;22
transmitted;m3-126;1610698323361.2112;201239;20
transmitted;m3-126;1610698708132.221;239716;13
transmitted;m3-126;1610698934093.112;262312;14
transmitted;m3-126;1610699112083.638;280111;15
transmitted;m3-126;1610699363303.824;305233;14
transmitted;m3-126;1610699651524.284;334055;12
transmitted;m3-126;1610699889967.102;357899;20
transmitted;m3-72;1610696613718.4802;30281;48
transmitted;m3-72;1610696806297.7122;49539;54
transmitted;m3-72;1610697061817.053;75091;39
transmitted;m3-72;1610697480039.909;116913;47
transmitted;m3-72;1610697632078.116;132117;43
transmitted;m3-72;1610697915699.35;160479;48
transmitted;m3-72;1610698043247.488;173234;48
transmitted;m3-72;1610698390009.343;207910;49
transmitted;m3-72;1610698709857.8;239895;42
transmitted;m3-72;1610698818308.044;250740;42
transmitted;m3-72;1610698976167.82;266526;47
transmitted;m3-72;1610699286307.626;297540;46
transmitted;m3-72;1610699635519.322;332461;52
transmitted;m3-72;1610699765528.311;345462;50
transmitted;m3-128;1610696690112.612;37959;1
transmitted;m3-128;1610696954733.763;64421;4
transmitted;m3-128;1610697197283.192;88676;2
transmitted;m3-128;1610697413775.87;110325;2
transmitted;m3-128;1610697521936.131;121141;6
transmitted;m3-128;1610697901666.7148;159114;9
transmitted;m3-128;1610698042426.941;173190;4
transmitted;m3-128;1610698290720.653;198019;4
transmitted;m3-128;1610698628460.526;231793;3
transmitted;m3-128;1610698736810.07;242628;6
transmitted;m3-128;1610698979273.381;266874;5
transmitted;m3-128;1610699265822.4421;295529;6
transmitted;m3-128;1610699447483.9849;313695;5
transmitted;m3-128;1610699707964.715;339743;3
transmitted;m3-41;1610696633712.94;32284;24
transmitted;m3-41;1610696961264.6511;65039;17
transmitted;m3-41;1610697108893.7212;79802;24
transmitted;m3-41;1610697395853.991;108498;19
transmitted;m3-41;1610697556906.055;124603;22
transmitted;m3-41;1610697871906.129;156103;13
transmitted;m3-41;1610698075154.588;176428;18
transmitted;m3-41;1610698315104.877;200423;20
transmitted;m3-41;1610698555155.346;224428;24
transmitted;m3-41;1610698814145.3508;250327;19
transmitted;m3-41;1610699070335.0898;275946;27
transmitted;m3-41;1610699294095.843;298322;23
transmitted;m3-41;1610699586567.7021;327569;15
transmitted;m3-41;1610699768626.96;345775;18
transmitted;m3-114;1610696559355.687;24853;7
transmitted;m3-114;1610696847986.897;53716;10
transmitted;m3-114;1610697200461.156;88963;13
transmitted;m3-114;1610697507683.12;119685;6
transmitted;m3-114;1610697672441.3381;136161;4
transmitted;m3-114;1610697979125.5132;166829;11
transmitted;m3-114;1610698052714.8062;174188;10
transmitted;m3-114;1610698276977.175;196614;12
transmitted;m3-114;1610698661429.358;235059;5
transmitted;m3-114;1610698723419.6;241258;4
transmitted;m3-114;1610699121620.399;281078;8
transmitted;m3-114;1610699401342.03;309050;8
transmitted;m3-114;1610699449382.2998;313854;6
transmitted;m3-114;1610699845826.233;353498;8
transmitted;m3-116;1610696587435.076;27653;14
transmitted;m3-116;1610696877735.8389;56683;14
transmitted;m3-116;1610697153976.12;84307;16
transmitted;m3-116;1610697309206.5872;99830;10
transmitted;m3-116;1610697554975.6328;124407;13
transmitted;m3-116;1610697798766.0688;148786;13
transmitted;m3-116;1610698062967.7888;175206;18
transmitted;m3-116;1610698423946.117;211304;9
transmitted;m3-116;1610698526516.281;221561;15
transmitted;m3-116;1610698717967.087;240706;9
transmitted;m3-116;1610699149617.824;283871;14
transmitted;m3-116;1610699321436.916;301053;11
transmitted;m3-116;1610699528447.437;321754;12
transmitted;m3-116;1610699778119.519;346721;11
transmitted;m3-120;1610696763558.188;45276;11
transmitted;m3-120;1610696942458.657;63166;13
transmitted;m3-120;1610697251080.1138;94028;10
transmitted;m3-120;1610697285690.455;97489;10
transmitted;m3-120;1610697640871.5261;133007;13
transmitted;m3-120;1610697753164.113;144236;9
transmitted;m3-120;1610698095964.981;178516;7
transmitted;m3-120;1610698327394.938;201659;11
transmitted;m3-120;1610698626254.496;231545;11
transmitted;m3-120;1610698822915.626;251211;8
transmitted;m3-120;1610699066766.284;275596;5
transmitted;m3-120;1610699285688.014;297488;8
transmitted;m3-120;1610699506338.615;319553;8
transmitted;m3-120;1610699799979.249;348917;13
transmitted;m3-119;1610696767130.6912;45628;10
transmitted;m3-119;1610696813839.128;50299;8
transmitted;m3-119;1610697063451.846;75260;8
transmitted;m3-119;1610697297599.709;98675;11
transmitted;m3-119;1610697602040.925;129119;12
transmitted;m3-119;1610697916131.429;160528;11
transmitted;m3-119;1610698109474.185;179862;15
transmitted;m3-119;1610698246651.8992;193580;10
transmitted;m3-119;1610698596752.711;228590;9
transmitted;m3-119;1610698815314.157;250446;11
transmitted;m3-119;1610698958413.492;264756;9
transmitted;m3-119;1610699284243.728;297339;11
transmitted;m3-119;1610699486074.754;317522;10
transmitted;m3-119;1610699904924.656;359407;14
transmitted;m3-206;1610696592981.3792;28212;14
transmitted;m3-206;1610696848242.5598;53738;7
transmitted;m3-206;1610697036441.885;72558;11
transmitted;m3-206;1610697330392.4438;101953;10
transmitted;m3-206;1610697549823.919;123896;12
transmitted;m3-206;1610697795244.599;148438;6
transmitted;m3-206;1610698118283.952;180742;9
transmitted;m3-206;1610698369416.1748;205855;12
transmitted;m3-206;1610698504084.6392;219322;13
transmitted;m3-206;1610698816024.92;250516;11
transmitted;m3-206;1610699174527.325;286366;11
transmitted;m3-206;1610699203405.7861;289254;10
transmitted;m3-206;1610699623606.8298;331274;10
transmitted;m3-206;1610699894648.067;358378;6
transmitted;m3-112;1610696694806.924;38401;10
transmitted;m3-112;1610696982557.8499;67176;10
transmitted;m3-112;1610697197480.5378;88668;10
transmitted;m3-112;1610697311539.551;100074;10
transmitted;m3-112;1610697519721.428;120892;12
transmitted;m3-112;1610697787792.285;147699;9
transmitted;m3-112;1610698046551.405;173575;9
transmitted;m3-112;1610698332452.437;202165;9
transmitted;m3-112;1610698671202.471;236040;11
transmitted;m3-112;1610698877443.87;256664;8
transmitted;m3-112;1610699129685.8499;281888;6
transmitted;m3-112;1610699295064.812;298426;9
transmitted;m3-112;1610699655957.233;334515;7
transmitted;m3-112;1610699770825.377;346002;7
transmitted;m3-118;1610696607099.5469;29622;8
transmitted;m3-118;1610696859539.29;54866;8
transmitted;m3-118;1610697076219.6382;76534;5
transmitted;m3-118;1610697317410.715;100653;7
transmitted;m3-118;1610697750020.148;143914;8
transmitted;m3-118;1610697781169.9988;147029;6
transmitted;m3-118;1610698129550.25;181867;8
transmitted;m3-118;1610698248580.967;193770;8
transmitted;m3-118;1610698617060.792;230618;8
transmitted;m3-118;1610698916482.5798;260560;12
transmitted;m3-118;1610699045681.671;273480;10
transmitted;m3-118;1610699213492.7312;290261;10
transmitted;m3-118;1610699520582.0151;320970;9
transmitted;m3-118;1610699707752.6072;339687;10
transmitted;m3-110;1610696638940.656;32834;27
transmitted;m3-110;1610696902861.762;59226;28
transmitted;m3-110;1610697193141.904;88254;26
transmitted;m3-110;1610697313992.9731;100339;23
transmitted;m3-110;1610697581992.514;127139;26
transmitted;m3-110;1610697865934.559;155533;25
transmitted;m3-110;1610698045414.366;173481;24
transmitted;m3-110;1610698436315.0972;212571;23
transmitted;m3-110;1610698616514.123;230591;31
transmitted;m3-110;1610698836064.363;252546;26
transmitted;m3-110;1610699073084.959;276248;19
transmitted;m3-110;1610699318984.256;300838;32
transmitted;m3-110;1610699519484.991;320888;30
transmitted;m3-110;1610699881316.657;357071;20
transmitted;m3-108;1610696723684.278;41278;11
transmitted;m3-108;1610696923678.1362;61277;13
transmitted;m3-108;1610697039417.027;72851;12
transmitted;m3-108;1610697429981.472;111907;15
transmitted;m3-108;1610697651292.1519;134038;17
transmitted;m3-108;1610697857742.929;154683;14
transmitted;m3-108;1610698030034.229;171912;15
transmitted;m3-108;1610698253575.5662;194266;13
transmitted;m3-108;1610698476429.197;216551;16
transmitted;m3-108;1610698917262.415;260634;18
transmitted;m3-108;1610699171082.746;286016;12
transmitted;m3-108;1610699263763.505;295284;14
transmitted;m3-108;1610699491894.833;318097;6
transmitted;m3-108;1610699786909.2551;347598;15
transmitted;m3-54;1610696690336.2378;37942;30
transmitted;m3-54;1610696818986.5579;50807;52
transmitted;m3-54;1610697078237.22;76732;34
transmitted;m3-54;1610697337458.948;102654;40
transmitted;m3-54;1610697558231.49;124731;42
transmitted;m3-54;1610697824210.352;151329;13
transmitted;m3-54;1610698200781.835;188986;43
transmitted;m3-54;1610698441023.586;213010;38
transmitted;m3-54;1610698525082.039;221416;44
transmitted;m3-54;1610698788384.552;247746;38
transmitted;m3-54;1610698951263.624;264034;47
transmitted;m3-54;1610699253684.4739;294276;41
transmitted;m3-54;1610699603827.187;329290;36
