received;node name;timestamp;message id;reception delay
received;m3-55;1610708369827.893;25746;47.76611328125
received;m3-55;1610708371915.028;25950;48.317138671875
received;m3-55;1610708372161.616;25970;48.736083984375
received;m3-55;1610708372541.229;26010;47.635986328125
received;m3-55;1610708376192.003;26375;46.81689453125
received;m3-55;1610708377628.9521;26533;46.8232421875
received;m3-55;1610708379472.005;26704;49.300048828125
received;m3-55;1610708382585.429;27010;46.036865234375
received;m3-55;1610708382709.6292;27034;48.51708984375
received;m3-55;1610708390846.453;27841;47.466064453125
received;m3-55;1610708391724.407;27931;46.544189453125
received;m3-55;1610708392253.603;27990;48.0458984375
received;m3-55;1610708394339.761;28188;46.837158203125
received;m3-55;1610708395068.787;28262;46.569091796875
received;m3-55;1610708401086.935;28870;45.3349609375
received;m3-55;1610708401900.868;28946;-12.550048828125
received;m3-55;1610708405382.615;29294;45.939208984375
received;m3-55;1610708407000.041;29458;46.43212890625
received;m3-55;1610708407107.035;29481;46.222900390625
received;m3-55;1610708408308.829;29594;44.30419921875
received;m3-55;1610708408399.303;29594;134.778076171875
received;m3-55;1610708411309.265;29888;45.11181640625
received;m3-55;1610708411589.7788;29915;46.500732421875
received;m3-55;1610708416141.8691;30371;49.3310546875
received;m3-55;1610708416465.2368;30409;47.12060546875
received;m3-55;1610708422480.701;31004;45.169921875
received;m3-55;1610708422912.2378;31047;46.11474609375
received;m3-55;1610708426999.776;31456;43.434814453125
received;m3-55;1610708428603.7332;31618;50.715087890625
received;m3-55;1610708430224.7979;31781;47.578857421875
received;m3-55;1610708432108.32;31966;46.067138671875
received;m3-55;1610708434815.721;32233;48.02685546875
received;m3-55;1610708435009.521;32266;47.0458984375
received;m3-55;1610708435943.368;32338;174.90087890625
received;m3-55;1610708437732.981;32529;49.282958984375
received;m3-55;1610708438007.106;32571;46.254150390625
received;m3-55;1610708439943.144;32757;48.981201171875
received;m3-55;1610708440020.4092;32750;117.109130859375
received;m3-55;1610708447214.187;33480;47.23095703125
received;m3-55;1610708454950.885;34264;47.163818359375
