transmitted;node name;timestamp;message id;transmission success
transmitted;m3-119;1610709029330.2568;91694;9
transmitted;m3-119;1610709049970.0662;93758;4
transmitted;m3-119;1610709096740.365;98435;6
transmitted;m3-119;1610709119890.514;100750;8
transmitted;m3-119;1610709137980.3618;102559;8
transmitted;m3-119;1610709167110.846;105472;8
transmitted;m3-119;1610709197140.121;108475;6
transmitted;m3-119;1610709223050.175;111066;8
transmitted;m3-119;1610709281950.2349;116956;9
transmitted;m3-119;1610709298421.232;118603;9
transmitted;m3-119;1610709320011.968;120762;7
transmitted;m3-119;1610709342991.868;123060;6
transmitted;m3-119;1610709393952.7942;128156;10
transmitted;m3-119;1610709403040.841;129065;10
transmitted;m3-119;1610709432652.659;132026;6
transmitted;m3-119;1610709468611.8481;135622;9
transmitted;m3-119;1610709519703.29;140731;10
transmitted;m3-119;1610709531821.095;141943;9
transmitted;m3-119;1610709580330.843;146794;8
transmitted;m3-119;1610709590953.249;147856;9
transmitted;m3-119;1610709617810.968;150542;7
transmitted;m3-119;1610709647433.739;153504;9
transmitted;m3-119;1610709690613.313;157822;9
transmitted;m3-119;1610709727261.389;161487;4
transmitted;m3-119;1610709732942.414;162055;9
transmitted;m3-119;1610709773931.49;166154;9
transmitted;m3-119;1610709822243.5352;170985;10
transmitted;m3-119;1610709838013.098;172562;8
transmitted;m3-119;1610709864465.3152;175207;8
transmitted;m3-119;1610709904561.545;179217;10
transmitted;m3-120;1610708152088.4932;3969;7
transmitted;m3-120;1610708201406.5508;8901;12
transmitted;m3-120;1610708232086.344;11969;4
transmitted;m3-120;1610708242006.632;12961;7
transmitted;m3-120;1610708275628.653;16323;10
transmitted;m3-120;1610708295787.918;18339;7
transmitted;m3-120;1610708335877.0771;22348;4
transmitted;m3-120;1610708355157.1191;24276;8
transmitted;m3-120;1610708412298.442;29990;7
transmitted;m3-120;1610708431427.843;31903;7
transmitted;m3-120;1610708453917.304;34152;11
transmitted;m3-120;1610708493218.106;38082;8
transmitted;m3-120;1610708517777.968;40538;9
transmitted;m3-120;1610708559258.1912;44686;9
transmitted;m3-120;1610708576487.835;46409;12
transmitted;m3-120;1610708607418.415;49502;7
transmitted;m3-120;1610708623598.474;51120;8
transmitted;m3-120;1610708680988.6501;56859;8
transmitted;m3-120;1610708705128.7998;59273;7
transmitted;m3-120;1610708734768.823;62237;7
transmitted;m3-120;1610708765049.8198;65265;11
transmitted;m3-120;1610708776929.707;66453;6
transmitted;m3-120;1610708813668.935;70127;10
transmitted;m3-120;1610708835318.5688;72292;6
transmitted;m3-120;1610708870509.8728;75811;5
transmitted;m3-120;1610708916299.5479;80390;7
transmitted;m3-120;1610708951309.2908;83891;9
transmitted;m3-120;1610708971659.103;85926;11
transmitted;m3-120;1610708983039.1692;87064;10
transmitted;m3-120;1610709024840.25;91244;7
transmitted;m3-120;1610709044061.177;93166;10
transmitted;m3-120;1610709090359.7021;97796;5
transmitted;m3-120;1610709116989.695;100459;10
transmitted;m3-120;1610709146210.355;103381;3
transmitted;m3-120;1610709178020.25;106562;12
transmitted;m3-120;1610709214710.501;110231;10
transmitted;m3-120;1610709227609.983;111521;8
transmitted;m3-120;1610709281880.7659;116948;9
transmitted;m3-120;1610709299420.885;118702;9
transmitted;m3-120;1610709330760.235;121836;9
transmitted;m3-120;1610709352740.795;124034;6
transmitted;m3-120;1610709382680.637;127028;4
transmitted;m3-120;1610709413040.781;130064;8
transmitted;m3-120;1610709441501.522;132910;5
transmitted;m3-120;1610709473673.104;136127;5
transmitted;m3-120;1610709504671.239;139227;9
transmitted;m3-120;1610709538341.5762;142594;11
transmitted;m3-120;1610709579954.0251;146755;11
transmitted;m3-120;1610709608101.969;149570;11
transmitted;m3-120;1610709629471.825;151707;7
transmitted;m3-120;1610709668192.865;155579;8
transmitted;m3-120;1610709682251.524;156985;10
transmitted;m3-120;1610709705263.7998;159286;10
transmitted;m3-120;1610709758842.24;164644;11
transmitted;m3-120;1610709766162.749;165376;8
transmitted;m3-120;1610709796694.3801;168429;11
transmitted;m3-120;1610709848843.607;173644;7
transmitted;m3-120;1610709872122.239;175972;8
transmitted;m3-116;1610708166270.236;5396;11
transmitted;m3-116;1610708189930.0488;7762;4
transmitted;m3-116;1610708228361.573;11605;10
transmitted;m3-116;1610708238841.606;12653;7
transmitted;m3-116;1610708289141.9128;17683;9
transmitted;m3-116;1610708295380.241;18307;12
transmitted;m3-116;1610708328880.175;21657;10
transmitted;m3-116;1610708379489.846;26718;9
transmitted;m3-116;1610708393030.0059;28072;12
transmitted;m3-116;1610708437370.331;32506;11
transmitted;m3-116;1610708450612.186;33830;8
transmitted;m3-116;1610708478121.917;36581;11
transmitted;m3-116;1610708509461.022;39715;10
transmitted;m3-116;1610708553642.214;44133;12
transmitted;m3-116;1610708574370.2341;46206;9
transmitted;m3-116;1610708593922.06;48161;10
transmitted;m3-116;1610708642040.2341;52973;7
transmitted;m3-116;1610708671719.881;55941;9
transmitted;m3-116;1610708703940.759;59163;8
transmitted;m3-116;1610708741961.884;62965;9
transmitted;m3-116;1610708755350.5571;64304;11
transmitted;m3-116;1610708776630.861;66432;9
transmitted;m3-116;1610708817230.5;70492;9
transmitted;m3-116;1610708857921.9338;74561;9
transmitted;m3-116;1610708869372.5;75706;10
transmitted;m3-116;1610708911021.076;79871;9
transmitted;m3-116;1610708945701.4102;83339;8
transmitted;m3-116;1610708979991.704;86768;12
transmitted;m3-116;1610708986892.771;87458;10
transmitted;m3-116;1610709033821.019;92151;9
transmitted;m3-116;1610709052842.9749;94053;9
transmitted;m3-116;1610709079851.382;96754;10
transmitted;m3-116;1610709126291.754;101398;12
transmitted;m3-116;1610709147012.709;103470;9
transmitted;m3-116;1610709191022.509;107871;9
transmitted;m3-116;1610709209521.504;109721;11
transmitted;m3-116;1610709245133.0;113282;11
transmitted;m3-116;1610709254592.634;114228;9
transmitted;m3-116;1610709297511.0;118520;7
transmitted;m3-116;1610709336231.08;122392;13
transmitted;m3-116;1610709346102.419;123379;8
transmitted;m3-116;1610709392991.689;128068;11
transmitted;m3-116;1610709408473.187;129616;11
transmitted;m3-116;1610709454853.2358;134254;11
transmitted;m3-116;1610709486991.079;137468;8
transmitted;m3-116;1610709504123.131;139181;7
transmitted;m3-116;1610709527351.776;141504;14
transmitted;m3-116;1610709581871.717;146956;10
transmitted;m3-116;1610709590861.349;147855;10
transmitted;m3-116;1610709624912.036;151260;11
transmitted;m3-116;1610709667511.7969;155520;9
transmitted;m3-116;1610709685730.946;157342;12
transmitted;m3-116;1610709706821.2942;159451;7
transmitted;m3-116;1610709746343.3682;163403;11
transmitted;m3-116;1610709778071.284;166576;11
transmitted;m3-116;1610709813751.597;170144;7
transmitted;m3-116;1610709849951.628;173764;8
transmitted;m3-116;1610709877632.602;176532;12
transmitted;m3-116;1610709896503.3591;178419;10
transmitted;m3-128;1610708171052.762;5880;5
transmitted;m3-128;1610708193644.154;8139;8
transmitted;m3-128;1610708210392.873;9814;5
transmitted;m3-128;1610708251843.573;13959;23
transmitted;m3-128;1610708274003.701;16175;5
transmitted;m3-128;1610708301334.4678;18908;4
transmitted;m3-128;1610708336463.365;22421;6
transmitted;m3-128;1610708369014.183;25676;5
transmitted;m3-128;1610708389233.4832;27698;8
transmitted;m3-128;1610708434123.721;32187;7
transmitted;m3-128;1610708459984.55;34773;6
transmitted;m3-128;1610708495504.055;38325;4
transmitted;m3-128;1610708508334.134;39608;6
transmitted;m3-128;1610708548105.9749;43585;5
transmitted;m3-128;1610708580125.084;46787;4
transmitted;m3-128;1610708616414.947;50416;5
transmitted;m3-128;1610708633665.077;52141;6
transmitted;m3-128;1610708653396.9;54114;4
transmitted;m3-128;1610708705706.445;59345;3
transmitted;m3-128;1610708734446.158;62219;6
transmitted;m3-128;1610708750185.071;63793;4
transmitted;m3-128;1610708798536.022;68628;5
transmitted;m3-128;1610708817545.4321;70529;6
transmitted;m3-128;1610708841576.993;72932;4
transmitted;m3-128;1610708870497.591;75824;3
transmitted;m3-128;1610708909207.86;79695;4
transmitted;m3-128;1610708929685.7368;81743;5
transmitted;m3-128;1610708977056.167;86480;4
transmitted;m3-128;1610709000456.3342;88820;5
transmitted;m3-128;1610709039797.076;92754;7
transmitted;m3-128;1610709045376.662;93312;5
transmitted;m3-128;1610709097106.697;98485;6
transmitted;m3-128;1610709122259.516;101000;3
transmitted;m3-128;1610709152317.401;104006;4
transmitted;m3-128;1610709176468.575;106421;3
transmitted;m3-128;1610709210569.1272;109831;5
transmitted;m3-128;1610709226658.23;111440;2
transmitted;m3-128;1610709261279.498;114902;8
transmitted;m3-128;1610709293470.06;118121;7
transmitted;m3-128;1610709320998.848;120874;8
transmitted;m3-128;1610709359278.059;124702;1
transmitted;m3-128;1610709393099.946;128084;7
transmitted;m3-128;1610709428218.557;131596;9
transmitted;m3-128;1610709438629.81;132637;5
transmitted;m3-128;1610709463990.128;135173;4
transmitted;m3-128;1610709503930.922;139167;5
transmitted;m3-128;1610709533560.493;142130;5
transmitted;m3-128;1610709570480.746;145822;6
transmitted;m3-128;1610709611108.816;149885;0
transmitted;m3-128;1610709632509.336;152025;5
transmitted;m3-128;1610709659060.2651;154680;4
transmitted;m3-128;1610709697469.466;158521;4
transmitted;m3-128;1610709712401.448;160014;7
transmitted;m3-128;1610709750530.028;163827;5
transmitted;m3-128;1610709777340.059;166508;4
transmitted;m3-128;1610709811541.829;169928;4
transmitted;m3-128;1610709851760.001;173950;2
transmitted;m3-128;1610709855790.729;174353;5
transmitted;m3-123;1610708168283.732;5602;8
transmitted;m3-123;1610708199695.304;8743;6
transmitted;m3-123;1610708206294.276;9403;8
transmitted;m3-123;1610708257464.445;14520;19
transmitted;m3-123;1610708287384.4558;17512;6
transmitted;m3-123;1610708316325.541;20406;5
transmitted;m3-123;1610708348055.53;23579;7
transmitted;m3-123;1610708360916.091;24865;9
transmitted;m3-123;1610708398875.282;28661;4
transmitted;m3-123;1610708431634.803;31937;7
transmitted;m3-123;1610708454903.7212;34264;11
transmitted;m3-123;1610708484274.6602;37201;7
transmitted;m3-123;1610708527065.619;41480;7
transmitted;m3-123;1610708536024.549;42376;7
transmitted;m3-123;1610708583685.362;47142;7
transmitted;m3-123;1610708609155.7778;49689;3
transmitted;m3-123;1610708625564.382;51330;9
transmitted;m3-123;1610708676055.5962;56379;5
transmitted;m3-123;1610708703664.1172;59140;9
transmitted;m3-123;1610708740284.484;62802;6
transmitted;m3-123;1610708752154.011;63989;5
transmitted;m3-123;1610708792336.236;68007;8
transmitted;m3-123;1610708805764.641;69350;5
transmitted;m3-123;1610708845925.969;73366;7
transmitted;m3-123;1610708865014.993;75275;7
transmitted;m3-123;1610708914404.255;80214;8
transmitted;m3-123;1610708950964.856;83870;8
transmitted;m3-123;1610708977705.742;86544;7
transmitted;m3-123;1610709001396.27;88913;6
transmitted;m3-123;1610709041175.964;92891;4
transmitted;m3-123;1610709046295.655;93403;7
transmitted;m3-123;1610709099295.408;98703;4
transmitted;m3-123;1610709131754.424;101949;9
transmitted;m3-123;1610709140434.832;102817;8
transmitted;m3-123;1610709164024.442;105176;8
transmitted;m3-123;1610709198814.153;108655;6
transmitted;m3-123;1610709248615.197;113635;6
transmitted;m3-123;1610709255516.022;114325;9
transmitted;m3-123;1610709283854.7449;117159;6
transmitted;m3-123;1610709315655.028;120339;7
transmitted;m3-123;1610709351496.4841;123923;8
transmitted;m3-123;1610709389666.2322;127740;8
transmitted;m3-123;1610709422695.2551;131043;7
transmitted;m3-123;1610709438965.831;132670;6
transmitted;m3-123;1610709476654.9202;136439;8
transmitted;m3-123;1610709503296.565;139103;7
transmitted;m3-123;1610709539184.8381;142692;5
transmitted;m3-123;1610709576325.395;146406;5
transmitted;m3-123;1610709609715.3152;149745;7
transmitted;m3-123;1610709630835.185;151857;7
transmitted;m3-123;1610709672036.3618;155977;8
transmitted;m3-123;1610709680136.948;156787;7
transmitted;m3-123;1610709709134.949;159687;8
transmitted;m3-123;1610709750735.178;163847;7
transmitted;m3-123;1610709779306.4302;166704;6
transmitted;m3-123;1610709806485.709;169422;5
transmitted;m3-123;1610709832876.673;172061;9
transmitted;m3-123;1610709852776.724;174051;7
transmitted;m3-123;1610709902565.181;179030;7
transmitted;m3-126;1610708167583.486;5519;13
transmitted;m3-126;1610708180513.261;6812;12
transmitted;m3-126;1610708217893.6602;10550;10
transmitted;m3-126;1610708257314.321;14492;7
transmitted;m3-126;1610708272183.313;15979;13
transmitted;m3-126;1610708317944.904;20555;12
transmitted;m3-126;1610708323494.397;21110;9
transmitted;m3-126;1610708377205.497;26481;6
transmitted;m3-126;1610708396083.934;28369;10
transmitted;m3-126;1610708440345.5989;32795;14
transmitted;m3-126;1610708443474.253;33108;14
transmitted;m3-126;1610708487024.163;37463;12
transmitted;m3-126;1610708525674.712;41328;11
transmitted;m3-126;1610708557164.722;44477;13
transmitted;m3-126;1610708575344.213;46295;9
transmitted;m3-126;1610708603456.5889;49106;10
transmitted;m3-126;1610708649638.4858;53724;8
transmitted;m3-126;1610708669795.188;55740;13
transmitted;m3-126;1610708688454.761;57606;13
transmitted;m3-126;1610708718394.5762;60600;5
transmitted;m3-126;1610708748615.221;63622;10
transmitted;m3-126;1610708796844.636;68445;13
transmitted;m3-126;1610708828994.971;71660;10
transmitted;m3-126;1610708856214.896;74382;10
transmitted;m3-126;1610708864365.489;75197;10
transmitted;m3-126;1610708895516.5242;78312;12
transmitted;m3-126;1610708925287.282;81289;10
transmitted;m3-126;1610708979766.0999;86737;8
transmitted;m3-126;1610708987175.697;87478;9
transmitted;m3-126;1610709015405.268;90301;11
transmitted;m3-126;1610709055747.638;94335;9
transmitted;m3-126;1610709074566.4092;96217;12
transmitted;m3-126;1610709111397.419;99900;11
transmitted;m3-126;1610709156496.56;104410;15
transmitted;m3-126;1610709174427.929;106203;8
transmitted;m3-126;1610709216976.105;110458;10
transmitted;m3-126;1610709233876.7458;112148;10
transmitted;m3-126;1610709258936.775;114654;10
transmitted;m3-126;1610709309248.292;119685;9
transmitted;m3-126;1610709322866.979;121047;12
transmitted;m3-126;1610709348877.0571;123648;12
transmitted;m3-126;1610709383906.868;127151;12
transmitted;m3-126;1610709404926.923;129253;11
transmitted;m3-126;1610709461418.757;134902;10
transmitted;m3-126;1610709484037.481;137164;12
transmitted;m3-126;1610709505187.041;139279;11
transmitted;m3-126;1610709529018.8179;141662;12
transmitted;m3-126;1610709565377.616;145298;12
transmitted;m3-126;1610709596897.688;148450;10
transmitted;m3-126;1610709630788.804;151839;6
transmitted;m3-126;1610709662497.529;155010;10
transmitted;m3-126;1610709700348.0881;158795;12
transmitted;m3-126;1610709727938.243;161554;9
transmitted;m3-126;1610709752577.5298;164018;10
transmitted;m3-126;1610709781108.145;166871;9
transmitted;m3-126;1610709812558.0908;170016;11
transmitted;m3-126;1610709844138.4329;173174;11
transmitted;m3-126;1610709859308.509;174691;7
transmitted;m3-126;1610709895518.616;178312;12
transmitted;m3-129;1610708151862.07;3941;3
transmitted;m3-129;1610708174913.452;6246;4
transmitted;m3-129;1610708214962.2668;10251;0
transmitted;m3-129;1610708246671.716;13422;4
transmitted;m3-129;1610708288582.04;17613;2
transmitted;m3-129;1610708298792.344;18634;4
transmitted;m3-129;1610708336983.732;22453;4
transmitted;m3-129;1610708363443.1519;25099;6
transmitted;m3-129;1610708401913.418;28946;25
transmitted;m3-129;1610708432872.4302;32042;5
transmitted;m3-129;1610708443073.252;33062;6
transmitted;m3-129;1610708497682.076;38523;4
transmitted;m3-129;1610708512692.071;40024;4
transmitted;m3-129;1610708536302.531;42385;2
transmitted;m3-129;1610708589624.136;47717;5
transmitted;m3-129;1610708594762.422;48231;0
transmitted;m3-129;1610708631752.462;51930;4
transmitted;m3-129;1610708677844.177;56539;4
transmitted;m3-129;1610708703914.095;59146;3
transmitted;m3-129;1610708741872.637;62942;4
transmitted;m3-129;1610708772013.1472;65956;4
transmitted;m3-129;1610708775922.2988;66347;5
transmitted;m3-129;1610708812992.062;70054;0
transmitted;m3-129;1610708851622.92;73917;4
transmitted;m3-129;1610708888733.706;77628;4
transmitted;m3-129;1610708899932.606;78748;0
transmitted;m3-129;1610708944752.783;83230;4
transmitted;m3-129;1610708961682.472;84923;3
transmitted;m3-129;1610708999473.9822;88702;3
transmitted;m3-129;1610709032883.091;92043;3
transmitted;m3-129;1610709051453.085;93900;8
transmitted;m3-129;1610709095784.314;98333;6
transmitted;m3-129;1610709128572.5999;101612;6
transmitted;m3-129;1610709136204.051;102375;4
transmitted;m3-129;1610709181693.9858;106924;5
transmitted;m3-129;1610709221473.041;110902;3
transmitted;m3-129;1610709241132.7332;112868;1
transmitted;m3-129;1610709277642.862;116519;3
transmitted;m3-129;1610709291083.841;117863;3
transmitted;m3-129;1610709335793.015;122334;2
transmitted;m3-129;1610709369623.527;125717;4
transmitted;m3-129;1610709377473.9211;126502;3
transmitted;m3-129;1610709424845.417;131239;5
transmitted;m3-129;1610709437573.57;132512;3
transmitted;m3-129;1610709473363.3052;136091;6
transmitted;m3-129;1610709514255.065;140180;3
transmitted;m3-129;1610709534045.1418;142159;3
transmitted;m3-129;1610709562693.458;145024;2
transmitted;m3-129;1610709608824.82;149637;4
transmitted;m3-129;1610709629953.898;151750;23
transmitted;m3-129;1610709670865.4429;155841;2
transmitted;m3-129;1610709678333.53;156588;4
transmitted;m3-129;1610709707983.697;159553;3
transmitted;m3-129;1610709736713.6108;162426;4
transmitted;m3-129;1610709786594.887;167414;4
transmitted;m3-129;1610709808264.036;169581;1
transmitted;m3-129;1610709829184.833;171673;1
transmitted;m3-129;1610709880025.354;176757;5
transmitted;m3-129;1610709890563.662;177811;4
transmitted;m3-101;1610708167127.5798;5469;10
transmitted;m3-101;1610708186905.628;7447;12
transmitted;m3-101;1610708230136.0012;11770;4
transmitted;m3-101;1610708237455.8052;12502;13
transmitted;m3-101;1610708287296.4312;17486;13
transmitted;m3-101;1610708303616.502;19118;5
transmitted;m3-101;1610708344048.237;23161;14
transmitted;m3-101;1610708376146.117;26371;7
transmitted;m3-101;1610708382628.176;27019;7
transmitted;m3-101;1610708434788.931;32235;9
transmitted;m3-101;1610708461217.7898;34878;11
transmitted;m3-101;1610708499828.5261;38739;11
transmitted;m3-101;1610708512119.138;39968;7
transmitted;m3-101;1610708540188.229;42775;10
transmitted;m3-101;1610708580967.629;46853;12
transmitted;m3-101;1610708595118.271;48268;10
transmitted;m3-101;1610708638837.827;52640;7
transmitted;m3-101;1610708671698.932;55926;8
transmitted;m3-101;1610708703648.793;59121;11
transmitted;m3-101;1610708722060.239;60962;13
transmitted;m3-101;1610708752780.931;64034;11
transmitted;m3-101;1610708773218.509;66078;8
transmitted;m3-101;1610708820388.894;70795;13
transmitted;m3-101;1610708844069.279;73163;9
transmitted;m3-101;1610708889189.5881;77675;13
transmitted;m3-101;1610708914080.051;80164;9
transmitted;m3-101;1610708944379.2551;83194;11
transmitted;m3-101;1610708970519.702;85808;9
transmitted;m3-101;1610708993691.088;88125;11
transmitted;m3-101;1610709026181.9028;91374;13
transmitted;m3-101;1610709069560.591;95712;11
transmitted;m3-101;1610709086921.9712;97448;13
transmitted;m3-101;1610709110600.005;99816;12
transmitted;m3-101;1610709159080.9841;104664;7
transmitted;m3-101;1610709174242.1729;106180;10
transmitted;m3-101;1610709195432.187;108299;11
transmitted;m3-101;1610709230050.7678;111761;13
transmitted;m3-101;1610709263631.254;115119;13
transmitted;m3-101;1610709301322.044;118888;8
transmitted;m3-101;1610709321813.277;120937;14
transmitted;m3-101;1610709363551.6282;125111;9
transmitted;m3-101;1610709380962.3872;126852;11
transmitted;m3-101;1610709420183.346;130774;10
transmitted;m3-101;1610709445403.6611;133296;12
transmitted;m3-101;1610709475914.003;136347;11
transmitted;m3-101;1610709510682.969;139824;13
transmitted;m3-101;1610709548742.751;143630;13
transmitted;m3-101;1610709559153.197;144671;13
transmitted;m3-101;1610709597552.747;148511;12
transmitted;m3-101;1610709619962.5872;150752;12
transmitted;m3-101;1610709668602.71;155616;14
transmitted;m3-101;1610709697842.997;158540;13
transmitted;m3-101;1610709718774.529;160633;11
transmitted;m3-101;1610709757483.635;164504;5
transmitted;m3-101;1610709766954.949;165451;8
transmitted;m3-101;1610709805545.2969;169310;12
transmitted;m3-101;1610709842184.01;172974;10
transmitted;m3-101;1610709865754.4949;175331;13
transmitted;m3-206;1610708154442.117;4212;9
transmitted;m3-206;1610708199702.936;8738;3
transmitted;m3-206;1610708207900.592;9558;10
transmitted;m3-206;1610708261851.75;14953;9
transmitted;m3-206;1610708271281.178;15896;7
transmitted;m3-206;1610708306701.238;19438;9
transmitted;m3-206;1610708329741.249;21742;10
transmitted;m3-206;1610708370871.4841;25855;10
transmitted;m3-206;1610708385542.857;27322;6
transmitted;m3-206;1610708427481.625;31516;8
transmitted;m3-206;1610708455981.7559;34366;5
transmitted;m3-206;1610708484861.639;37254;8
transmitted;m3-206;1610708515061.989;40274;6
transmitted;m3-206;1610708546101.317;43378;11
transmitted;m3-206;1610708587053.142;47473;11
transmitted;m3-206;1610708619682.084;50736;5
transmitted;m3-206;1610708631512.2039;51919;11
transmitted;m3-206;1610708667232.344;55491;7
transmitted;m3-206;1610708702172.321;58985;10
transmitted;m3-206;1610708728592.0242;61627;6
transmitted;m3-206;1610708748481.461;63616;11
transmitted;m3-206;1610708782102.7788;66978;5
transmitted;m3-206;1610708812073.613;69975;9
transmitted;m3-206;1610708842693.805;73037;5
transmitted;m3-206;1610708866532.5078;75421;9
transmitted;m3-206;1610708914332.54;80201;7
transmitted;m3-206;1610708933143.249;82082;10
transmitted;m3-206;1610708980882.917;86856;13
transmitted;m3-206;1610708985184.211;87286;16
transmitted;m3-206;1610709030612.8708;91829;9
transmitted;m3-206;1610709048222.62;93590;10
transmitted;m3-206;1610709088963.071;97664;10
transmitted;m3-206;1610709103264.5881;99094;12
transmitted;m3-206;1610709147854.1108;103553;9
transmitted;m3-206;1610709183374.678;107105;7
transmitted;m3-206;1610709222014.58;110969;9
transmitted;m3-206;1610709238242.817;112592;10
transmitted;m3-206;1610709257104.6091;114478;11
transmitted;m3-206;1610709284933.396;117261;9
transmitted;m3-206;1610709338434.436;122611;9
transmitted;m3-206;1610709357432.874;124511;11
transmitted;m3-206;1610709396185.514;128386;7
transmitted;m3-206;1610709425193.375;131287;13
transmitted;m3-206;1610709433723.513;132140;8
transmitted;m3-206;1610709482905.057;137058;10
transmitted;m3-206;1610709505503.59;139318;12
transmitted;m3-206;1610709531523.235;141920;8
transmitted;m3-206;1610709562645.0889;145032;9
transmitted;m3-206;1610709589124.293;147680;12
transmitted;m3-206;1610709631004.0022;151868;7
transmitted;m3-206;1610709653455.498;154113;9
transmitted;m3-206;1610709685634.278;157331;8
transmitted;m3-206;1610709708396.008;159607;7
transmitted;m3-206;1610709735546.053;162322;6
transmitted;m3-206;1610709786944.156;167462;11
transmitted;m3-206;1610709807884.422;169556;14
transmitted;m3-206;1610709823495.831;171117;10
transmitted;m3-206;1610709854925.9429;174260;9
transmitted;m3-206;1610709902224.4438;178990;10
